zcmb,mu_a_cal,mu_a_err,res_fit_H0_low,residuals_pv_effect,residuals_pv_effect_2,residuals_pv_effect_3
0.065605186559148,2.211953571980287,0.11199200591523896,-0.16661285569584994,-0.02948908303334541,-0.030340847594779063,-0.03568869766975169
0.0867469021666829,2.4462138705079686,0.1144392582695425,-0.04297161085247847,-0.007195750071350204,-0.0060456273533535665,-0.006141488305212661
0.0791679642190414,2.399171075506364,0.12267036208055286,-0.0541282829871359,0.008338391680545953,0.007399095981838855,0.007086066655325851
0.0624436073142453,2.411060827828818,0.11380594536672421,0.05233271156537356,-0.00860421327760541,-0.003342222931490113,-0.005140159588041371
0.0585867634608006,2.228982813874971,0.10665850409034874,-0.10402757700654774,-0.031832618780665456,-0.01060811504594028,-0.04620118936519013
0.085443717363246,2.374294472461415,0.11902655708575545,-0.10897245800167932,-0.004279764765152905,-0.0045713364006498836,-0.0036965333029534975
0.0604984650993805,2.3859076273369513,0.14872111029861512,0.03992982604117534,-0.024244154622277136,-0.06085011359355441,-0.028569115603312767
0.0817065404287591,2.436084688694144,0.11514725542905238,-0.029641046970901197,0.00567434820516155,0.005775778400547438,0.004761638575613958
0.0631764540698724,2.3360610779199633,0.11205625974607185,-0.027360382283412754,0.003693640409215604,0.014549148292033465,0.011096175009901899
0.0624914784444128,2.363220007039072,0.11895207743890138,0.004183505735396054,-0.0075730587365772095,0.014435023917515721,-0.0039817272334747855
0.0829068209562835,2.3545165425064676,0.11317839634695072,-0.11693767332356231,-0.008582018811429393,-0.007884441166165601,-0.0073860676018107085
0.0899950137159653,2.702372823580171,0.11500837396115197,0.19885385269138123,0.006520026059316564,0.005214860305922997,0.005587705506659546
0.0765892886303984,2.445510587603076,0.10713070695504881,0.00528939446562271,0.001822381519641425,0.001500698881683249,0.001500698881683249
0.0701228009995207,2.2880888133140656,0.10369411482711056,-0.11710106225752526,-0.008910103523625423,-0.007176628834489662,-0.007638995440437668
0.0730793047907591,2.472910538860955,0.12219499407852166,0.051285631104009965,-0.00725207687217555,-0.007140649630466456,-0.006249070903686871
0.0747435940751841,2.3789982759403117,0.109765629391169,-0.051562972047967115,0.007126883326337818,0.0053708851078049236,0.006029255005941536
0.0839948112379951,2.562416232684064,0.11614443223037181,0.08584779660370545,-0.0046401251761505335,-0.004936049594306269,-0.00394951656081588
0.0991155029367705,2.527870396188506,0.11557604155871501,-0.013009303730943778,-0.005559440312422836,-0.004533852023923757,-0.004790281739879276
0.0715617562714183,2.376163793992471,0.11284909327082174,-0.03711734734278416,-0.008750446146962076,-0.007047983187222329,-0.0073885595857881015
0.0992174664217122,2.7045974132347164,0.11095751079888065,0.16332203256339506,-0.008541239725467165,-0.00777351591120734,-0.007346918421605508
0.0827877720398142,2.3697950081113905,0.10748641117833305,-0.10109512273848731,-0.007095919616423529,-0.00579797904962831,-0.0059977004421725155
0.084685377150631,2.53065323131322,0.11411550707425179,0.0508764458533677,-0.006858881573714726,-0.005586321472721423,-0.005880038995471182
0.0489145978670557,2.42506755462686,0.11162380725723832,0.1654544181452482,-0.008665709657689646,-0.018260114327919297,-0.007544025083063843
0.0528724831341469,2.304660901202224,0.12568721432002214,0.013291480370345443,0.003893852029191791,0.01425590116763864,0.0050931343106110916
0.0880969050096287,2.642188758864867,0.11347803902096001,0.14697487711058876,-0.010690419320365407,-0.009651478115410228,-0.009179109842781585
0.0830803151019106,2.6665376546808504,0.10878938285089357,0.1942629729064973,0.0,-9.975568420017566e-05,0.0
0.074551027877358,2.3516178052074057,0.10446527711126269,-0.07792062193916571,-0.007453412637222101,-0.006687067260704893,-0.006358569165410444
0.0664600055890958,2.253487746597953,0.10731354718367389,-0.13026561972782114,-0.012617717137782591,-0.011649197626461216,-0.010801460329929569
0.091005749080236,2.691005668400648,0.12058948841475096,0.18314317653660117,0.005256850283490877,0.004057092237060189,0.004518479717580348
0.0628645285712832,2.4187927472293267,0.11572667409596936,0.057361738752827574,-0.00753254385574742,0.014357411317439173,-0.003960408134894067
0.0858852906260061,2.5252374800959774,0.11277666022948551,0.03995399295196522,0.0003876353089395934,0.00029072161553855835,0.00029072161553855835
0.0775774848891988,2.296657031512278,0.1102281895647964,-0.14863213391756425,0.006683193541411114,0.005196668997822229,0.00572748058328898
0.0859758772978784,2.418654353559519,0.11127744734341469,-0.06704140513751033,-0.006962179160112214,-0.005802977136870169,-0.0058995950173450495
0.0892306819489796,2.5455979442277337,0.13431299182928771,0.04539970544923744,0.004033223432097444,0.004408689889050521,0.003470114112356981
0.0670045425520535,2.4669695624468546,0.11642134361371141,0.07994946951513171,-0.010121556822332067,-0.008437238376282963,-0.008677919005965151
0.0602851254061829,2.3060312095213873,0.11361906101334517,-0.03852142391570412,0.004385552607072185,-0.027477523787966973,0.010910781388014712
0.081562240907469,2.5538168446471996,0.11200719155024605,0.08878602225902421,-0.006885824344195157,-0.005671884306716279,-0.005874243465159523
0.0802228800863691,2.431638072980017,0.10721902547046645,-0.0268775008566573,-0.006883993797046628,-0.005652263802932822,-0.005857589170783939
0.0950517108538517,2.292070811166036,0.12090930680458986,-0.23265696871257235,0.005151610626095149,0.003907302585369976,0.00435163864767496
0.0890898040235355,2.3433806987454022,0.10991986961751442,-0.1562020366130379,-0.005251444514305703,-0.005157751322313331,-0.004501814975105489
0.0705795899655152,2.412944733374158,0.11406509078521042,0.005166937629834667,0.009812284717311215,0.0077314698652841685,0.008424900126653867
0.0971188881596218,2.5632457960435198,0.11251548993688834,0.03020736568909177,-0.0035696517923078375,-0.0038306791895781345,-0.003047528883600492
0.0860537217887702,2.467249663223505,0.11172790367663044,-0.018799992553624634,0.006876471447233357,0.006100840770169924,0.00590696557303616
0.0934834454798381,2.628670284479825,0.11639729047672726,0.11038309237040744,0.004594925758016899,0.0046850935713482755,0.0039638278545588435
0.0752749659627274,2.6402236504165395,0.12656808033638142,0.2068548518743163,0.001632761814397199,0.0013061332179908902,0.0014150051799131091
0.0919882249464276,2.583976750011726,0.11720075617888405,0.07194323652394496,0.00018258631138401427,9.129174386046657e-05,0.00018258631138401427
0.0896765746036012,2.496670059931381,0.10927607159353,-0.005469229414810428,-0.010154970851898426,-0.00913175115597653,-0.008666533285376588
0.0951190753590653,2.6767263176007017,0.1123995476279525,0.15172454327756268,0.004881945295743151,0.004881945295743151,0.004171346907554607
0.0832986297212823,2.427861383199774,0.11903327219635755,-0.045443046964742884,-0.006859256645816103,-0.005667518365431334,-0.005866175741241264
0.0988756843108633,2.605045395972255,0.11038661489395017,0.06509814023108351,-0.005570979041380042,-0.004543264308129125,-0.004800225795502655
0.0669662169030749,2.367471467994122,0.11485636748883486,-0.01931964659875618,-0.010247071022458698,-0.008441561442818823,-0.008802759025078544
0.0808368115491819,2.4448876237012245,0.12438473162777179,-0.01662910343467905,-0.007245789021101956,-0.006022441477490759,-0.006226369194347825
0.0835115516547257,2.4934793842668768,0.11612306073060868,0.019173501324404985,0.005666028403275902,0.004372791996784642,0.004770648861061488
0.0923276080992221,2.5197284515497382,0.11204158566102639,0.006265612197730253,-0.007089488070196381,-0.006544745957398845,-0.0060907175353310805
0.0633747149005001,2.2397533467479445,0.11330987004775456,-0.12492775749294571,-0.010766675272794402,0.0035561160588635232,-0.008237208541316932
0.0559011542496723,2.534084055373019,0.12868094303783184,0.22007723911707044,-0.0008531868507315465,-0.002416643535266161,-0.0061083930648475615
0.0696953340493855,2.447538449877271,0.1241127616970779,0.04478699921271678,-0.009074954201551577,-0.00733209513807509,-0.007796965550502577
0.0924070218867005,2.414411431044399,0.11445224818805008,-0.09938501897186125,0.00436797808374223,0.0044590463302647265,0.00373057895436979
0.0875513936558038,2.5905994629142706,0.11467441968976849,0.09780915759885023,0.0013344057558395406,0.001143738896532298,0.001143738896532298
0.0871801902899089,2.654877360854705,0.11055632477450011,0.16374579798687794,0.006031961327424895,0.004594643908360396,0.005169485545788888
0.0573261325922986,2.396681294370265,0.11066411236850487,0.07247255989247092,-0.02283536206715553,-0.009711845828883625,-0.03657959341517092
0.0955327246299639,2.534285960262168,0.12641202572440113,0.0076064666643356205,0.003978811980745789,0.0041557712651680845,0.0034479970942928873
0.0627094739768938,2.446982465309007,0.12405650928587311,0.08654484781667415,-0.013803028198930534,-0.002561470066931193,-0.021313755577379467
0.0807544458107381,2.4786047880766544,0.10990570989187715,0.017489242594510568,-0.010005345779834585,-0.008680125014565832,-0.008476190208918766
0.0759416906880297,2.420995462923247,0.13549416611489756,-0.015865585149168915,0.008542823622962104,0.007568275234142163,0.007351754949763034
0.0920885681847347,2.500541334674484,0.10758580996054122,-0.011915388316067421,-0.009924573074087562,-0.0090154492300627,-0.008560782439161585
0.0799566209223354,2.556958846448744,0.1123141713136073,0.09975270663959002,0.007645011415222669,0.006920952462792229,0.006610698015226291
0.0849945031231291,2.5995774265448883,0.12117182072156368,0.11837378803566345,0.006755318282076317,0.0051874586218918495,0.005775306142211889
0.0836302947921561,2.3740732229118997,0.12194381417080838,-0.10078993312575735,-0.011284640454364947,-0.01019769923389191,-0.0097034992940781
0.0798361815515791,2.438035146763162,0.12059307685433038,-0.018577112429166043,0.005273655277061806,0.005480665075618063,0.0045492398708528725
0.0817166360953214,2.4149689362899536,0.12161106653700704,-0.050805367269265655,0.005166690136791274,0.005470904403575005,0.004456982877817595
0.0611187198686442,2.3907934612894115,0.12180026420763482,0.04070264218803388,-0.019469588984419417,0.010248960894731596,-0.022852497921531878
0.080801321592979,2.4998101412676546,0.10644873754555398,0.03846622121417731,-0.00724858205525436,-0.005922754999600599,-0.0062287698286560556
0.0633736475842343,2.2518508317884636,0.1257922290221325,-0.11282350266049912,-0.01632340698366619,-0.0002538324822296545,-0.017584667879491533
0.0588989749030774,2.364309046727411,0.13026816390211676,0.029150139467516212,0.00013562117627685666,0.010190880656805845,0.006245761729768873
0.0930449339794186,2.4633233084477495,0.11382666292159273,-0.05314143697638807,0.005156899095812406,0.003889459848418042,0.004432581643566635
0.0781627863077183,2.558327016216759,0.1206868912394762,0.11006932956513937,-0.01344075063517991,-0.012078586202859398,-0.011554502064125671
0.0878051501617798,2.5703663646174686,0.1308614832406251,0.07644660667356984,0.006185012463006956,0.004756535261792649,0.005327842024124507
0.080501561043528,2.4452521800064067,0.11719329031287447,-0.014628817168533814,0.007702215157285863,0.006879651031569622,0.006571250823094843
0.0930645248498813,2.561295473431941,0.10730361482301698,0.04474910474380822,-0.005688269840504745,-0.004515393700483372,-0.004876328106385941
0.0749803823158692,2.4486507804951003,0.11634467478889612,0.016835759046765375,-0.008395621908606543,-0.00676208632384423,-0.007197789078492889
0.0728762430292639,2.4175626542814825,0.12170472899320606,-0.0029567653909641223,0.006615453703682661,0.006727716046825094,0.005717518426255452
0.0996912115685386,2.669106802202996,0.11609391721182491,0.12599896039206993,-0.003745821183192888,-0.003915975637562852,-0.0031502052306109363
0.0838428184353834,2.5504912247836167,0.11496623124276206,0.07463284782729351,-0.01106250083186211,-0.010076504185873247,-0.009484744107169263
0.0829836391185359,2.387966544437708,0.10939527324394338,-0.08385118283772419,0.007198894944194123,0.0056976337469247795,0.006197966781972042
0.0773517556573974,2.496435983306231,0.12158165427708732,0.05229822374416804,-0.013670443193394277,-0.012190031303152438,-0.01166112442705014
0.0851191772787767,2.4223363506635893,0.10670584299178049,-0.059441134881946134,-0.007023228231785694,-0.005853875041363921,-0.006048800098490403
0.0695412365263559,2.447584231610054,0.11790556560459887,0.045715790022648584,-0.009092883326937695,-0.0073465867107866956,-0.007812374284590362
0.0904504657445879,2.6408745678431407,0.11629141467054269,0.1353916744520851,-0.00989507747675944,-0.00906406298722473,-0.008509922835370887
0.0772448708590081,2.279912097908778,0.12545074846862886,-0.16367917742265892,-0.009662144870882017,-0.00892007801495076,-0.008283865186671235
0.0768877151596998,2.316045360240143,0.11293548558744865,-0.12571381882479216,0.006736226679032953,0.005023909436118856,0.005772919890052464
0.0985442890444006,2.3882687963512286,0.12389321507126617,-0.1503857754566016,-0.005329381404701294,-0.0043845331891461115,-0.004556345796149941
0.0859883165185071,2.4476105760642968,0.12077933583961332,-0.03814175764799366,-0.005415790472376614,-0.005415790472376614,-0.004642725681604176
0.0771225537648938,2.5212400506574224,0.11948169023232057,0.07827517831821806,-0.009569510476460152,-0.008083053594402756,-0.00818925509671331
0.0863682368541844,2.6589714019437984,0.1179492921396516,0.17149548879267718,0.000385743379268888,0.00028930272314120486,0.00028930272314120486
0.0710927415812003,2.28614850347467,0.11627624302867402,-0.12451492712075884,-0.0077744448036156655,-0.007546096722022,-0.006746729774802063
0.0996113842827299,2.519889926153386,0.11490335546440818,-0.02290982607473424,-0.003578108408719416,-0.003748388987030893,-0.003067209155457107
0.0749815368692796,2.5892158804330245,0.11190722143203934,0.15739475631270405,-0.008177760833847358,-0.007306604589205179,-0.006979851052751229
0.0756636656626366,2.4828304474329395,0.11326681813271462,0.047421585753893325,-0.006167655680762607,-0.006059568070327259,-0.005302838091678197
0.078700299932324,2.4826275000426414,0.11480554938421011,0.03166502689936568,-0.007209698781634799,-0.006479116460113232,-0.00616595203252146
0.0747919078608223,2.5104517803500563,0.11173715770450958,0.07963436340503938,-0.008196107976706557,-0.007323000513277833,-0.006995514913059608
0.0700127968857895,2.5765514426405547,0.1110892136487865,0.17198752550041574,0.007321876106844982,0.0074382536969075375,0.006274699430903752
0.0944754955440303,2.5233592658212505,0.10860781937724379,0.000984038780896146,0.004553218086801536,0.00464256659597595,0.003927853687875071
0.0903251844153028,2.695250887684942,0.11369138321760822,0.19030711481346252,0.005569959846985384,0.0042693567602078986,0.004733791690870959
0.0843105803344703,2.4844240282142542,0.11113849659964307,0.006384942662290616,0.005520271002556143,0.004336464532636697,0.004731012604668905
0.0731028048775768,2.2221535344846175,0.11108156898586675,-0.19959909405273546,-0.0070272122950107985,-0.006804398976603565,-0.006024411730029655
0.0850361265067238,2.384296878565737,0.10630544841418502,-0.09709844623281372,0.0054790199149969965,0.004206177222197738,0.004695665661568427
0.0755674046166616,2.4908138608268935,0.1136400793506483,0.05590915064037816,-0.008337911628364836,-0.006823771727400896,-0.007148299137201164
0.087085072183213,2.4464775261338545,0.11069699876855707,-0.044227738557770735,-0.00888994732097359,-0.007744383277666245,-0.007648899240852103
0.0633424896949796,2.260069567975827,0.12206938284131631,-0.10440708353661465,0.012727906156596802,0.018219479304351083,0.012727906156596802
0.0642361078811248,2.5090302982807793,0.1160699346210318,0.13892522190721657,-0.010636775890921157,0.003513072926084604,-0.008137770376139386
0.0948482055215571,2.4913147283289607,0.12029657718933176,-0.03258400814013296,0.004983025822774323,0.0037364873150806943,0.0042706541902113315
0.0898845658472355,2.425420037468459,0.10864698468322903,-0.07762101707902502,0.006526988128333855,0.005780310469774008,0.005593670783502702
0.0828781104658384,2.3546711959004454,0.11399149700467363,-0.11664706372920897,0.0077080968307630116,0.006906289795862719,0.006605669999700581
0.0791224386969915,2.574257672202511,0.11178340453867543,0.12118513581968493,-0.007071967871809193,-0.00686422045864532,-0.006033078546145987
0.0877147075890165,2.290353453787577,0.11045354516862829,-0.203164165354357,-0.01063605722297467,-0.009593161753960189,-0.009118995004511632
0.088499714218261,2.4460864665151405,0.11813862432975604,-0.05090635968324175,0.005385979635045501,0.00415672294563052,0.004534900612737758
0.0649686185003965,2.342057374784702,0.1228244083475586,-0.03259879353901418,-0.01941580120608677,-0.03146509697487687,-0.022248507731427836
0.0789186146420093,2.554393398960557,0.11449202853989088,0.1023381337504019,-0.00906535272267206,-0.008441086408147669,-0.007712601857861046
0.0814557277308565,2.43604183103866,0.11225815857175044,-0.02847518083260603,-0.008513354949723606,-0.007906099000727806,-0.007298713948721058
0.0869594438727234,2.4494572068726503,0.11523351365966135,-0.04068422975653929,-0.010907277613549482,-0.009761068188931077,-0.009378897977983414
0.0645362835660683,2.3903338200637987,0.11137941041325726,0.018357014703368257,-0.029801627817027665,-0.028689966753420393,-0.03646203677284632
0.0913388515570969,2.5406773295361793,0.11578840732035571,0.03139509408993746,-0.01026950077734945,-0.009170906666975398,-0.008804617669477821
0.0765374891898356,2.4219878419638126,0.11249628372936259,-0.017965727711767077,-0.009954583397428607,-0.009206539029985805,-0.008565199748137076
0.0600655826046119,2.3512835392575777,0.11072369037536434,0.008203175420623765,0.004666997221287161,0.012954387825553582,0.013757764851920484
0.0699498701031868,2.515708678404134,0.11018847497787362,0.11150331480157671,-0.009392822777158472,-0.007771661803062102,-0.008119133821059776
0.0731303970150865,2.5787650569192073,0.11106048834469891,0.1568625247441653,0.0014517865442158495,0.001228385391449649,0.001228385391449649
0.0963940059169452,2.4644784219011,0.12233757166073585,-0.06566846209781518,-0.004118094543960282,-0.004118094543960282,-0.0035926956152945166
0.097138873953176,2.6406423046816427,0.11437738255681713,0.10752449337795866,-0.004786740107428855,-0.00461281051785889,-0.004090961277457339
0.0872346792393969,2.475715546219657,0.11945048599665835,-0.01565999227116821,0.005645529531319582,0.004304919657595718,0.004879391012691414
0.0748224372136046,2.410700227330286,0.11268318903113608,-0.02027896902611248,-0.010155936085300965,-0.00862944212250305,-0.00873850503931628
0.0709571870970169,2.507061755594551,0.12682802607715998,0.09715839190824882,-0.010873742155421695,-0.009045370971154654,-0.00927398356538589
0.095362543784256,2.700626311999857,0.1086440984722611,0.17463607100531187,0.006023732145346017,0.005403079928626653,0.00513712567044422
0.0791365361767897,2.19018584575102,0.11815243371566331,-0.2629569438894839,0.007714863503878178,0.005940669453167402,0.006566728637459107
0.0457687112456037,2.424375942071598,0.13028427241938287,0.19201142782627345,-0.06013610967948324,-0.048926298481202224,-0.0784341356388154
0.0975018694090508,2.5137559588606417,0.11369525630915961,-0.020800452104084766,-0.004511380423201317,-0.0036443331578670524,-0.0039044736047983974
0.0852883513610007,2.4293443285814296,0.10790664038020478,-0.05321034547248216,-0.0016569271868647206,-0.0019492275131831605,-0.001462043877769048
0.0848486322112451,2.6517403667264716,0.11955842068737987,0.1712093194749249,-0.005967896218521673,-0.004892629635756762,-0.005185923873863629
0.086333319849585,2.3964596124133055,0.11355944500398482,-0.09085824317222535,-0.011072135946864847,-0.010014887550592988,-0.009534192769830696
0.0929812495313577,2.4640032488122308,0.11074602859532456,-0.052196029926660614,0.006156771512122461,0.004797558728768081,0.005250560287427319
0.0647086858430761,2.4355801568278506,0.11898554236140367,0.06253258678225393,-0.008332703725381307,-0.0009963003220470057,-0.00485350118554706
0.0865447118828701,2.5587948104187097,0.11637381867570286,0.07052113302448504,0.006552936742201254,0.0050097365055119525,0.005588340336093012
0.0889266475600656,2.5344683682038847,0.11344136295610625,0.0355998221521574,-0.010791173866675052,-0.009666996502943448,-0.009292174739162107
0.0854947408617352,2.41563654103143,0.12180515364228785,-0.0678639885690866,0.0048685307040639,0.005063442611163538,0.004186442538511415
0.0649693327801952,2.454777086561659,0.12342775160269279,0.08011650747687504,-0.023848060212202427,-0.01682666390304277,-0.027290520604271506
0.0795328211540964,2.5198355480893913,0.10945209141824326,0.06472351063811344,-0.001968779069525084,-0.0021759395231200074,-0.0016580100276044618
0.0746713787704469,2.4194616308540224,0.10765042611552826,-0.010716380727910035,-0.00787996751590292,-0.0070055121437206935,-0.006786855545255932
0.0790727518633107,2.497071990894594,0.12617020504101342,0.04424717290792035,-0.008842090271683034,-0.007491556048279335,-0.007595466139484586
0.0692797586319828,2.4991253129375526,0.11285791578821024,0.09876005794512022,-0.016237466862834893,-0.0134407213867771,-0.013907043306300437
0.0969857215625698,2.5328747103974862,0.11066224005203074,0.0003656670960259234,-0.008970159150722523,-0.008100444177843613,-0.007665492185610745
0.0827054946534795,2.5070972507139473,0.1162161054168236,0.036597493764333855,-0.006102866052474454,-0.004903328220041914,-0.005203259723197462
0.0998570946872503,2.4630918762385954,0.11491487658526271,-0.08065529961124573,0.0020422221865743495,0.0027232693845373745,0.0017868690119140496
0.0819866514906382,2.616908043351871,0.11357434135347184,0.14983720128433786,-0.007156600635248367,-0.005847575417480044,-0.006049002896425293
0.0823360036536435,2.3558439715419537,0.13815938452095738,-0.11289741026379829,-0.01194023695395785,-0.010738433040359041,-0.010237532636569568
0.0965670910137737,2.5627691564393507,0.10940358029347774,0.031929634397151574,0.00560807563429222,0.004380411008563456,0.0047311209464968584
0.0793862507750287,2.4016117527157146,0.10617576081321123,-0.052773193124906026,0.008109898238844337,0.007172955416763216,0.006964787973007702
0.091338586810783,2.4400058744816677,0.13476439989647643,-0.0692752348530532,-0.005872681187126361,-0.004772444532076037,-0.005047542199513089
0.0842489008042992,2.3057882767104765,0.11477440825526147,-0.17196402299266733,-0.0023641075235865117,-0.0024625699093689946,-0.0020687001722947684
0.0936300856844276,2.534965057997267,0.10740293820409984,0.0160705550163307,-0.005658620844398499,-0.0045816196182180136,-0.004850906552885448
0.0803891270138561,2.2669392056767403,0.12989970118343874,-0.19239153590937086,-0.007690856213784514,-0.006359262538570221,-0.006564163648830501
0.0790468095786078,2.444672157147293,0.10858813642933339,-0.008023255314678845,-0.012997297520138673,-0.011752139380867277,-0.011129355253343576
0.0781001676751138,2.4095501198270903,0.1373791861054818,-0.03839114338797245,-0.006943269521517692,-0.006312767857039603,-0.005997464261788821
0.079217411206913,2.575737657327741,0.11708244468933657,0.12219210073694509,-0.0069607459273424155,-0.0057153007651020715,-0.006026713336977352
0.0730419027829021,2.706484107486537,0.1125902100545037,0.2850625684211545,0.008619417461128265,0.006490060376210138,0.007386432710955404
0.0900070409049933,2.5189028841695995,0.11655869508591396,0.015331910013775651,-0.010586184660432707,-0.009473645404550979,-0.009102705308102088
0.0981119658980897,2.5568703483876845,0.11228458896207369,0.019909491239066934,-0.00931234053679475,-0.007676144272270591,-0.007934550134610419
0.0992431405630511,2.585369459492706,0.11796646897406866,0.04399451926113285,0.004278744898241982,0.004364381681947194,0.0036793554317888777
0.0805320726333518,2.516080182951324,0.11235354195935782,0.05605000667981441,-0.007167588107504841,-0.005837828159535263,-0.006144750952493894
0.0659514816664346,2.481372326641968,0.12369181564884558,0.10069587321094353,-0.0034263736597210936,0.009076290357414862,-0.007703271009292578
0.0694700452981649,2.1346643458030523,0.11686659456633053,-0.26679543903293546,-0.0024532887279313798,-0.00035060401389941376,-0.0021029530403033903
0.0673950584589591,2.310014370450438,0.11968247727787446,-0.07933083288556597,-0.016641850632646893,-0.014970278910178436,-0.014253577803605921
0.0949539379943031,2.6008409861149637,0.11027967209018263,0.07651126752457582,0.00488926811030943,0.00488926811030943,0.004266551691197051
0.0780168327037529,2.5447091600064216,0.11112368875344808,0.09718943485294007,-0.009052434497696993,-0.007265298800126274,-0.0077910442943718294
0.0799484264574463,2.52577958306518,0.11382860199441407,0.06861381862884341,0.00785262895952421,0.007025012865840452,0.006714719035937122
0.0854701285408368,2.3495068022305716,0.1295632992991238,-0.13388106484525109,0.005357183546266242,0.004187496266192525,0.004577339419576276
0.0812043934245692,2.5709383073498215,0.11509819228281348,0.10763664372756843,0.007337349326704157,0.006623166517391255,0.0063171429504382814
0.0840019143324843,2.587302376054933,0.1074110405856788,0.1107007913584086,-0.009469054328775428,-0.008287123908679916,-0.008090088348316371
0.0825194061771248,2.4105176612643437,0.11651661327077864,-0.05909760000288866,0.007536277135638869,0.006731461606051425,0.006429714124639219
0.0989386586608991,2.6046159125694066,0.11695658704531484,0.06442355967177082,0.00025723018234558026,0.00017148435150460273,0.00025723018234558026
0.0782523643047565,2.3939871282727734,0.12925909214106934,-0.05472273011289408,0.008108151507483896,0.006316036368088973,0.006948417692369091
0.0876113011538919,2.5285245429992242,0.11061077654310086,0.035467267156049864,-0.007513949957095534,-0.006943949909150149,-0.006468864667839469
0.0782483180495219,2.5539634902014625,0.11867507347759547,0.10527404427139198,0.0011569359498881937,0.0009465487133493156,0.0009465487133493156
0.0882103502930726,2.4686163561988734,0.1108139386188484,-0.027099448894068345,0.0025572923086425448,0.003315439469679049,0.0021782926438227435
0.0999176374774946,2.5840818159851553,0.11522447513831903,0.040101597410491685,0.00570169284816302,0.005105490605240348,0.004935168692288272
0.0967334338458687,2.5275346232267686,0.10911712446496157,-0.003969249949915099,-0.0058510717867896744,-0.004803957818147353,-0.004978502209182167
0.0379622960325289,2.325814801163896,0.13013350456731967,0.1706291628319767,-0.05613547088737647,-0.05175487064902207,-0.07298829209678459
0.0757008627023327,2.343851450282908,0.11866070478186913,-0.09175203720630742,-0.007893060729751156,-0.00659709656471108,-0.006705116457160543
0.076379151431815,2.605222739482473,0.11174389711487417,0.16608845614234147,-0.008259564533808827,-0.006759630356819812,-0.006973955685339206
0.0626192632544346,2.3812701529927347,0.10887886945104974,0.02141170743043963,-0.00025659018756840624,0.016214828227230527,0.005265509333838736
0.0848828735222975,2.5168424608275592,0.11424384128137227,0.03615341693827778,-0.011334244733946619,-0.010163797145040121,-0.009773542561331894
0.0836726845400435,2.4602116765280884,0.11150557495312481,-0.014850207588439801,-0.0023783415579003986,-0.0025764479133307816,-0.0020811564313678588
0.0607718714984619,2.2879452942559504,0.11723977831752513,-0.0598510684565321,-0.007371878172746094,-0.048593659101376474,-0.004346604803819432
0.0639166673988327,2.383068383462733,0.12623776775657997,0.014965546983439104,-0.004530383169274899,0.002268048289952418,-0.00880210504974066
0.0619368552085723,2.5387946072232848,0.12172665427245061,0.18334666328788263,-0.0002591425570503958,0.015464284098431591,0.004928476777035229
0.0860337925752754,2.7459815817909905,0.13339085312867147,0.2600224946288954,-0.0060892469062920895,-0.005026966707493585,-0.005220137523725299
0.0760851453612498,2.459718359415991,0.10893384204475678,0.02211028548269489,-0.007642828373333188,-0.006782704158059261,-0.00656763192635168
0.0482944804029032,2.5800448817311388,0.1264724293134117,0.3256534298407727,0.0027665484788936823,0.01860959075305324,-0.0029260339647585454
0.0999709411594087,2.5811111992874367,0.16886777363899952,0.03692593401609878,0.003656389258305026,0.0038265614471733045,0.0031459301114971083
0.0968169640557945,2.6116890260695413,0.11247685244951962,0.07985202581511341,-0.009331901994958258,-0.007764079217496445,-0.007938322209893656
0.0676054719838317,2.293661745251977,0.12265183396989143,-0.09693021325421824,-0.008728239018697792,-0.008489480443765629,-0.0074148085493757065
0.0735738432567287,2.4526302644478855,0.1200213623701942,0.028326976223838507,0.006225677756130921,0.006448281295675429,0.00533544172438738
0.0941521985138271,2.6039442002963797,0.11205364029606478,0.08289593781361493,0.004656327413963268,0.004745943734445035,0.003939494169200586
0.0925590410986336,2.615286927390747,0.12125612071089123,0.10085274623602825,-0.005715074642120399,-0.004808656757559149,-0.0048993110416546415
0.0816611852618833,2.217492899811738,0.11521187713118247,-0.24801456130292587,-0.0068785092236893774,-0.006171191372551732,-0.005969068404812816
0.0821155748256383,2.4172211961399057,0.10998101392740908,-0.05046704437784788,0.00787200479087069,0.007063621344453708,0.006760536490688196
0.094274924048608,2.400408362093705,0.14949387062374422,-0.12114422159044747,-0.005536041310556072,-0.0038406072535881464,-0.0047330614100111745
0.0863648782773978,2.5342147333358644,0.11424868063724769,0.04675402026516595,-0.011260740672573988,-0.010107801853498799,-0.009723387139434436
0.0991132745947702,2.5249211645246414,0.11816114606532004,-0.015949882969982898,0.004112093368627612,0.004197821591890971,0.003512063996280901
0.0927060113551827,2.4571655049090153,0.11466773110774206,-0.05788411956225925,0.004355783345074471,0.004537413617725861,0.00372016523760621
0.0929018354340169,2.5170026494197115,0.11107891728286522,0.0011346896533219741,0.0023542864159527,0.0029884528665142795,0.0019919665925520746
0.0837620070434228,2.4674579351836825,0.10849015239105449,-0.008022340308565301,-0.008604121414846233,-0.008011559037583993,-0.007418874637991735
0.0899689725893357,2.355744414743102,0.11637146854013031,-0.14766193286103402,-0.005764246742792523,-0.004649469499984349,-0.004928203511923357
0.0802620454370315,2.4289897361359545,0.12360612190820129,-0.029718046198296655,0.005558058978900604,0.005764121890663887,0.00473395672075938
