x_fit,y_fit_highz,fitted_k_modulus_only_H0,fitted_k_modulus_Planck_values_q0,fitted_k_modulus_Planck
0.06951631631631632,2.3773819280406867,2.4017254445344802,2.4016231819846885,2.45377687773016
0.06962632632632633,2.378122567428456,2.4023562849718667,2.4022534846537518,2.4544071803992233
0.06973633633633633,2.3788632068162254,2.4029860451054663,2.4028827070153786,2.4550364027608502
0.06984634634634634,2.379603846203995,2.403614728352347,2.40351085248663,2.4556645482321016
0.06995635635635636,2.380344485591764,2.404242338113441,2.404137924468428,2.4562916202138996
0.07006636636636636,2.3810851249795335,2.4048688777736444,2.4047639263456597,2.4569176220911313
0.07017637637637637,2.381825764367303,2.4054943507019195,2.405388861487276,2.4575425572327476
0.07028638638638639,2.3825664037550727,2.406118760251392,2.4060127332463948,2.4581664289918663
0.0703963963963964,2.383307043142842,2.4067421097594504,2.4066355449603942,2.458789240705866
0.0705064064064064,2.3840476825306114,2.4073644025478482,2.4072572999510196,2.459410995696491
0.07061641641641642,2.3847883219183807,2.4079856419227967,2.4078780015244714,2.460031697269943
0.07072642642642643,2.38552896130615,2.408605831175064,2.408497652971509,2.4606513487169805
0.07083643643643643,2.3862696006939195,2.4092249735800726,2.409116257567545,2.4612699533130167
0.07094644644644645,2.387010240081689,2.4098430723979885,2.409733818572736,2.4618875143182075
0.07105645645645646,2.387750879469458,2.4104601308738225,2.4103503392320853,2.462504034977557
0.07116646646646646,2.3884915188572275,2.411076152237524,2.410965822775529,2.4631195185210006
0.07127647647647647,2.3892321582449974,2.411691139704067,2.411580272418034,2.4637339681635058
0.07138648648648649,2.3899727976327667,2.4123050964735486,2.4121936913596893,2.464347387105161
0.07149649649649649,2.390713437020536,2.412918025731281,2.4128060827857953,2.464959778531267
0.0716065065065065,2.3914540764083054,2.4135299306478784,2.413417449866957,2.4655711456124285
0.07171651651651652,2.392194715796075,2.414140814379349,2.4140277957591745,2.466181491504646
0.07182652652652653,2.392935355183844,2.414750680067187,2.4146371236039315,2.466790819349403
0.07193653653653653,2.3936759945716135,2.4153595308384563,2.4152454365282834,2.467399132273755
0.07204654654654655,2.394416633959383,2.4159673698058857,2.415852737644948,2.4680064333904195
0.07215655655655656,2.3951572733471522,2.416574200067948,2.416459030052391,2.4686127257978625
0.07226656656656656,2.395897912734922,2.4171800247089563,2.4170643168349124,2.469218012580384
0.07237657657657658,2.3966385521226914,2.4177848467991403,2.4176686010627364,2.469822296808208
0.07248658658658659,2.3973791915104607,2.4183886693947385,2.4182718857920915,2.470425581537563
0.07259659659659659,2.39811983089823,2.418991495538083,2.4188741740652975,2.471027869810769
0.0727066066066066,2.3988604702859995,2.419593328257681,2.419475468910854,2.4716291646563255
0.07281661661661662,2.399601109673769,2.420194170568297,2.4200757733435174,2.472229469088989
0.07292662662662662,2.400341749061538,2.420794025471042,2.420675090364388,2.4728287861098597
0.07303663663663663,2.4010823884493075,2.42139289595345,2.42127342296099,2.4734271187064616
0.07314664664664665,2.401823027837077,2.4219907849895623,2.421870774107356,2.4740244698528278
0.07325665665665665,2.4025636672248463,2.4225876955400065,2.4224671467641046,2.474620842509576
0.07336666666666666,2.4033043066126156,2.423183630552083,2.4230625438785247,2.4752162396239963
0.07347667667667668,2.4040449460003854,2.423778592959835,2.4236569683846523,2.475810664130124
0.07358668668668669,2.404785585388155,2.4243725856841367,2.424250423203352,2.4764041189488237
0.07369669669669669,2.405526224775924,2.4249656116327682,2.424842911242394,2.4769966069878655
0.0738067067067067,2.4062668641636935,2.425557673700493,2.4254344353965323,2.477588131142004
0.07391671671671672,2.407007503551463,2.4261487747691373,2.426024998547584,2.4781786942930557
0.07402672672672672,2.4077481429392322,2.4267389177076675,2.4266146035645058,2.4787682993099773
0.07413673673673674,2.4084887823270016,2.427328105372262,2.4272032533034675,2.479356949048939
0.07424674674674675,2.409229421714771,2.4279163406063944,2.427790950607932,2.4799446463534034
0.07435675675675675,2.4099700611025403,2.4285036262409014,2.428377698308727,2.4805313940541986
0.07446676676676676,2.41071070049031,2.4290899650940627,2.4289634992241247,2.4811171949695963
0.07457677677677678,2.4114513398780795,2.4296753599716725,2.4295483561599074,2.481702051905379
0.07468678678678678,2.412191979265849,2.4302598136671154,2.430132271909452,2.4822859676549234
0.0747967967967968,2.412932618653618,2.4308433289614357,2.4307152492537933,2.482868944999265
0.07490680680680681,2.4136732580413875,2.4314259086234142,2.431297290961701,2.483450986707173
0.07501681681681682,2.414413897429157,2.432007555409638,2.4318783997897553,2.484032095535227
0.07512682682682682,2.4151545368169263,2.4325882720645704,2.4324585784824087,2.4846122742278802
0.07523683683683684,2.4158951762046956,2.4331680613206257,2.4330378297720654,2.485191525517537
0.07534684684684685,2.416635815592465,2.433746925898236,2.4336161563791507,2.4857698521246223
0.07545685685685685,2.417376454980235,2.434324868505925,2.4341935610121777,2.4863472567576492
0.07556686686686687,2.4181170943680037,2.434901891840373,2.4347700463678166,2.486923742113288
0.07567687687687688,2.4188577337557735,2.4354779985864887,2.4353456151309665,2.487499310876438
0.07578688688688688,2.419598373143543,2.4360531914174772,2.4359202699748246,2.488073965720296
0.0758968968968969,2.4203390125313122,2.436627472994906,2.4364940135609494,2.488647709306421
0.07600690690690691,2.4210796519190816,2.437200845968777,2.4370668485393305,2.489220544284802
0.07611691691691691,2.421820291306851,2.437773312977586,2.4376387775484583,2.48979247329393
0.07622692692692692,2.4225609306946203,2.4383448766483986,2.4382098032153867,2.4903634989608583
0.07633693693693694,2.4233015700823897,2.4389155395969073,2.4387799281557987,2.4909336239012703
0.07644694694694694,2.424042209470159,2.439485304427501,2.439349154974075,2.4915028507195465
0.07655695695695695,2.4247828488579284,2.4400541737333326,2.439917486263359,2.4920711820088304
0.07666696696696697,2.425523488245698,2.4406221500963787,2.440484924605618,2.4926386203510895
0.07677697697697698,2.4262641276334675,2.441189236087505,2.4410514725717074,2.493205168317179
0.07688698698698698,2.427004767021237,2.4417554342665326,2.441617132721441,2.4937708284669124
0.076996996996997,2.4277454064090063,2.442320747182299,2.442181907603645,2.4943356033491164
0.07710700700700701,2.4284860457967756,2.4428851773727205,2.442745799756226,2.4948994955016977
0.07721701701701701,2.429226685184545,2.443448727364854,2.4433088117062334,2.495462507451705
0.07732702702702703,2.4299673245723143,2.444011399674962,2.4438709459699206,2.496024641715392
0.07743703703703704,2.430707963960084,2.444573196808571,2.4444322050528036,2.496585900798275
0.07754704704704704,2.431448603347853,2.445134121260532,2.4449925914497244,2.497146287195196
0.07765705705705706,2.432189242735623,2.4456941755150856,2.4455521076449145,2.497705803390386
0.07776706706706707,2.4329298821233922,2.446253362045917,2.446110756112048,2.4982644518575197
0.07787707707707707,2.4336705215111616,2.446811683316216,2.446668539314309,2.4988222350597806
0.07798708708708708,2.434411160898931,2.4473691417787404,2.4472254597044443,2.499379155449916
0.0780970970970971,2.4351518002867003,2.4479257398758714,2.447781519724825,2.4999352154702965
0.07820710710710711,2.4358924396744697,2.4484814800396735,2.448336721807507,2.5004904175529785
0.07831711711711711,2.436633079062239,2.44903636469195,2.4488910683742846,2.501044764119756
0.07842712712712713,2.4373737184500084,2.449590396244304,2.4494445618367506,2.501598257582222
0.07853713713713714,2.4381143578377777,2.4501435770981947,2.4499972045963565,2.502150900341828
0.07864714714714714,2.4388549972255475,2.4506959096449914,2.4505489990444613,2.502702694789933
0.07875715715715716,2.439595636613317,2.4512473962660346,2.451099947562396,2.5032536433078674
0.07886716716716717,2.4403362760010863,2.451798039332688,2.4516500525215164,2.503803748266988
0.07897717717717717,2.4410769153888556,2.452347841206396,2.4521993162832563,2.504353012028728
0.07908718718718719,2.441817554776625,2.4528968042387387,2.452747741199187,2.5049014369446585
0.0791971971971972,2.4425581941643943,2.4534449307714867,2.453295329611069,2.5054490253565405
0.0793072072072072,2.4432988335521637,2.4539922231366544,2.45384208385091,2.5059957795963816
0.07941721721721721,2.444039472939933,2.4545386836565575,2.4543880062410137,2.5065417019864853
0.07952722722722723,2.4447801123277024,2.455084314643863,2.454933099094038,2.5070867948395095
0.07963723723723723,2.445520751715472,2.455629118401642,2.455477364713047,2.5076310604585186
0.07974724724724724,2.446261391103241,2.4561730972234277,2.4560208053915633,2.508174501137035
0.07985725725725726,2.447002030491011,2.4567162533932647,2.4565634234136224,2.508717119159094
0.07996726726726727,2.4477426698787803,2.4572585891857592,2.457105221053821,2.5092589167992925
0.08007727727727727,2.4484833092665497,2.4578001068661357,2.4576462005773743,2.509799896322846
0.08018728728728729,2.449223948654319,2.4583408086902847,2.4581863642401633,2.510340059985635
0.0802972972972973,2.4499645880420884,2.4588806969048145,2.4587257142887884,2.51087941003426
0.0804073073073073,2.4507052274298577,2.4594197737471037,2.4592642529606183,2.51141794870609
0.08051731731731732,2.451445866817627,2.459958041445351,2.459801982483842,2.5119556782293135
0.08062732732732733,2.452186506205397,2.4604955022186243,2.4603389050775184,2.51249260082299
0.08073733733733733,2.452927145593166,2.461032158276912,2.460875022951627,2.5130287186970985
0.08084734734734735,2.4536677849809356,2.461568011821171,2.461410338307115,2.5135640340525867
0.08095735735735736,2.454408424368705,2.4621030650433755,2.461944853335949,2.5140985490814205
0.08106736736736736,2.4551490637564743,2.4626373201265697,2.462478570221162,2.5146322659666334
0.08117737737737737,2.4558897031442437,2.4631707792449116,2.463011491136903,2.5151651868823746
0.08128738738738739,2.456630342532013,2.4637034445637225,2.463543618248485,2.5156973139939565
0.0813973973973974,2.4573709819197824,2.4642353182395356,2.464074953712431,2.5162286494579025
0.0815074074074074,2.458111621307552,2.4647664024201417,2.4646054996765248,2.5167591954219963
0.08161741741741742,2.458852260695321,2.465296699244642,2.4651352582798554,2.517288954025327
0.08172742742742743,2.4595929000830905,2.4658262108434865,2.4656642316528643,2.517817927398336
0.08183743743743743,2.4603335394708603,2.4663549393385247,2.4661924219173943,2.518346117662866
0.08194744744744745,2.4610741788586297,2.466882886843055,2.466719831186733,2.5188735269322047
0.08205745745745746,2.461814818246399,2.4674100554618654,2.467246461565658,2.5194001573111295
0.08216746746746746,2.4625554576341684,2.4679364472912804,2.4677723151504853,2.519926010895957
0.08227747747747748,2.4632960970219377,2.468462064419209,2.4682973940291153,2.520451089774587
0.08238748748748749,2.464036736409707,2.4689869089251846,2.4688217002810737,2.5209753960265453
0.08249749749749749,2.4647773757974765,2.4695109828804163,2.4693452359775576,2.521498931723029
0.0826075075075075,2.465518015185246,2.470034288347829,2.469868003181483,2.5220216989269546
0.08271751751751752,2.466258654573015,2.4705568273821052,2.470390003947526,2.5225436996929975
0.08282752752752752,2.4669992939607845,2.4710786020297357,2.470911240322166,2.5230649360676374
0.08293753753753753,2.467739933348554,2.471599614329058,2.4714317143437308,2.5235854100892023
0.08304754754754755,2.4684805727363237,2.4721198663102997,2.47195142804244,2.5241051237879115
0.08315755755755756,2.469221212124093,2.4726393599956245,2.472470383440448,2.5246240791859194
0.08326756756756756,2.4699618515118624,2.473158097399171,2.472988582551884,2.5251422782973556
0.08337757757757758,2.470702490899632,2.4736760805270985,2.4735060273828986,2.52565972312837
0.08348758758758759,2.471443130287401,2.474193311377627,2.474022719931702,2.5261764156771735
0.08359759759759759,2.4721837696751705,2.474709791941079,2.4745386621886083,2.52669235793408
0.0837076076076076,2.47292440906294,2.4752255241999217,2.4750538561360758,2.5272075518815473
0.08381761761761762,2.4736650484507097,2.47574051012881,2.4755683037487484,2.52772199949422
0.08392762762762762,2.4744056878384786,2.476254751694624,2.476082006993499,2.5282357027389706
0.08403763763763764,2.4751463272262484,2.4767682508565114,2.476594967829465,2.5287486635749366
0.08414764764764765,2.4758869666140177,2.477281009565928,2.4771071882080937,2.5292608839535653
0.08425765765765765,2.476627606001787,2.4777930297666795,2.477618670073182,2.5297723658186535
0.08436766766766766,2.4773682453895565,2.4783043133949576,2.478129415360912,2.5302831111063835
0.08447767767767768,2.478108884777326,2.4788148623793846,2.478639425999895,2.5307931217453667
0.0845876876876877,2.478849524165095,2.479324678641046,2.479148703911211,2.5313023996566826
0.0846976976976977,2.4795901635528645,2.479833764093538,2.4796572510084447,2.5318109467539163
0.08480770770770771,2.480330802940634,2.480342120643,2.480165069197727,2.5323187649431986
0.08491771771771772,2.4810714423284033,2.480849750188156,2.4806721603777726,2.532825856123244
0.08502772772772772,2.481812081716173,2.481356654620352,2.4811785264399187,2.5333322221853902
0.08513773773773774,2.4825527211039424,2.481862835823595,2.4816841692681626,2.533837865013634
0.08524774774774775,2.483293360491712,2.48236829567459,2.482189090739202,2.5343427864846735
0.08535775775775775,2.484033999879481,2.48287303604278,2.4826932927224687,2.5348469884679403
0.08546776776776777,2.4847746392672505,2.48337705879038,2.483196777080169,2.5353504728256406
0.08557777777777778,2.48551527865502,2.4838803657724156,2.4836995456673203,2.535853241412792
0.08568778778778778,2.4862559180427892,2.48438295883676,2.484201600331786,2.5363552960772577
0.0857977977977978,2.4869965574305586,2.4848848398241734,2.4847029429143164,2.536856638659788
0.08590780780780781,2.487737196818328,2.4853860105683334,2.485203575248582,2.5373572709940535
0.08601781781781781,2.4884778362060973,2.485886472895876,2.4857034991612084,2.53785719490668
0.08612782782782782,2.4892184755938667,2.4863862286264324,2.486202716471817,2.5383564122172886
0.08623783783783784,2.4899591149816365,2.4868852795726593,2.4867012289930575,2.538854924738529
0.08634784784784785,2.490699754369406,2.4873836275402814,2.487199038530644,2.5393527342761155
0.08645785785785785,2.491440393757175,2.4878812743281205,2.48769614688339,2.5398498426288616
0.08656786786786787,2.4921810331449445,2.488378221728134,2.4881925558432427,2.5403462515887143
0.08667787787787788,2.492921672532714,2.4888744715254494,2.488688267195322,2.5408419629407937
0.08678788788788788,2.4936623119204833,2.4893700254983995,2.4891832827179505,2.541336978463422
0.0868978978978979,2.4944029513082526,2.4898648854185548,2.4896776041826896,2.541831299928161
0.08700790790790791,2.4951435906960224,2.4903590530507587,2.4901712333543746,2.542324929099846
0.08711791791791791,2.4958842300837913,2.490852530153162,2.490664171991147,2.5428178677366184
0.08722792792792793,2.496624869471561,2.4913453184772574,2.491156421844489,2.5433101175899604
0.08733793793793794,2.4973655088593305,2.4918374197679105,2.4916479846592594,2.543801680404731
0.08744794794794794,2.4981061482471,2.492328835763396,2.4921388621737224,2.544292557919194
0.08755795795795795,2.4988467876348692,2.492819568195429,2.492629056119583,2.5447827518650548
0.08766796796796797,2.4995874270226386,2.493309618789197,2.4931185682220236,2.545272263967495
0.08777797797797797,2.500328066410408,2.4937989892633983,2.4936074001997284,2.5457610959452
0.08788798798798798,2.5010687057981773,2.494287681330265,2.494095553764925,2.5462492495103968
0.087997997997998,2.5018093451859467,2.4947756966956063,2.4945830306234096,2.546736726368881
0.08810800800800801,2.502549984573716,2.4952630370588302,2.4950698324745835,2.547223528220055
0.08821801801801801,2.503290623961486,2.4957497041129826,2.4955559610114837,2.5477096567569553
0.08832802802802803,2.504031263349255,2.4962356995447768,2.496041417920814,2.5481951136662855
0.08843803803803804,2.5047719027370245,2.496721025034624,2.4965262048829757,2.5486799006284473
0.08854804804804804,2.505512542124794,2.4972056822566664,2.497010323572103,2.5491640193175744
0.08865805805805806,2.5062531815125633,2.4976896728788063,2.497493775656089,2.5496474714015607
0.08876806806806807,2.5069938209003326,2.4981729985627408,2.497976562796621,2.5501302585420924
0.08887807807807807,2.507734460288102,2.498655660963987,2.498458686649208,2.5506123823946796
0.08898808808808809,2.5084750996758713,2.499137661731917,2.498940148863213,2.5510938446086846
0.0890980980980981,2.5092157390636407,2.499619002509787,2.4994209510818832,2.551574646827355
0.0892081081081081,2.5099563784514105,2.5000996849347663,2.499901094942378,2.5520547906878495
0.08931811811811811,2.5106970178391794,2.500579710637971,2.5003805820758043,2.552534277821276
0.08942812812812813,2.5114376572269492,2.501059081244486,2.5008594141072407,2.5530131098527122
0.08953813813813814,2.5121782966147186,2.501537798373406,2.5013375926557697,2.5534912884012413
0.08964814814814814,2.512918936002488,2.502015863637854,2.501815119334507,2.5539688150799784
0.08975815815815816,2.5136595753902573,2.502493278645018,2.5022919957506304,2.554445691496102
0.08986816816816817,2.5144002147780267,2.5029700449961756,2.50276822350541,2.5549219192508814
0.08997817817817817,2.515140854165796,2.5034461642867254,2.5032438041942355,2.555397499939707
0.09008818818818819,2.5158814935535654,2.503921638106217,2.5037187394066454,2.555872435152117
0.0901981981981982,2.516622132941335,2.504396468038373,2.504193030726355,2.5563467264718267
0.0903082082082082,2.517362772329104,2.504870655661127,2.504666679731289,2.5568203754767604
0.09041821821821822,2.518103411716874,2.5053442025466444,2.5051396879936023,2.557293383739074
0.09052822822822823,2.5188440511046433,2.505817110261352,2.505612057079714,2.5577657528251856
0.09063823823823823,2.5195846904924126,2.506289380365969,2.506083788550335,2.5582374842958067
0.09074824824824824,2.520325329880182,2.5067610144155306,2.5065548839604896,2.558708579705961
0.09085825825825826,2.5210659692679513,2.507232013959418,2.5070253448595516,2.559179040605023
0.09096826826826826,2.5218066086557207,2.5077023805413865,2.5074951727912658,2.5596488685367373
0.09107827827827827,2.52254724804349,2.508172115699589,2.5079643692937768,2.5601180650392483
0.09118828828828829,2.52328788743126,2.5086412209666062,2.5084329358996578,2.5605866316451293
0.0912982982982983,2.524028526819029,2.5091096978694734,2.5089008741359327,2.5610545698814042
0.0914083083083083,2.5247691662067986,2.5095775479297058,2.5093681855241097,2.5615218812695812
0.09151831831831832,2.525509805594568,2.510044772663327,2.5098348715802024,2.561988567325674
0.09162832832832833,2.5262504449823373,2.5105113735808926,2.510300933814757,2.5624546295602286
0.09173833833833833,2.5269910843701067,2.5109773521875174,2.510766373732882,2.5629200694783534
0.09184834834834835,2.527731723757876,2.511442709982905,2.511231192834268,2.5633848885797397
0.09195835835835836,2.5284723631456454,2.511907448461368,2.511695392613221,2.5638490883586926
0.09206836836836836,2.5292130025334147,2.512371569111857,2.512158974558684,2.5643126703041554
0.09217837837837838,2.529953641921184,2.5128350734179885,2.51262194015426,2.5647756358997316
0.09228838838838839,2.5306942813089535,2.5132979628580627,2.5130842908782456,2.565237986623717
0.09239839839839839,2.5314349206967233,2.513760238905099,2.5135460282036473,2.565699723949119
0.0925084084084084,2.532175560084492,2.514221903026851,2.5140071535982123,2.566160849343684
0.09261841841841842,2.532916199472262,2.514682956685841,2.514467668524452,2.5666213642699236
0.09272842842842843,2.5336568388600313,2.515143401339377,2.5149275744396675,2.567081270185139
0.09283843843843843,2.5343974782478007,2.5156032384395814,2.515386872795971,2.5675405685414425
0.09294844844844845,2.53513811763557,2.516062469433417,2.515845565040315,2.5679992607857867
0.09305845845845846,2.5358787570233394,2.516521095762705,2.5163036526145146,2.568457348359986
0.09316846846846846,2.536619396411109,2.5169791188641586,2.516761136955272,2.5689148327007434
0.09327847847847848,2.537360035798878,2.5174365401693977,2.5172180194942,2.569371715239672
0.09338848848848849,2.538100675186648,2.51789336110498,2.5176743016578453,2.569827997403317
0.09349849849849849,2.538841314574417,2.518349583092422,2.518129984867717,2.570283680613189
0.0936085085085085,2.5395819539621867,2.5188052075482217,2.5185850705403032,2.570738766285775
0.09371851851851852,2.540322593349956,2.5192602358838836,2.5190395600871,2.5711932558325716
0.09382852852852852,2.5410632327377254,2.5197146695059423,2.5194934549146333,2.571647150660105
0.09393853853853854,2.5418038721254947,2.520168509815986,2.5199467564244813,2.572100452169953
0.09404854854854855,2.542544511513264,2.5206217582106767,2.5203994660132985,2.57255316175877
0.09415855855855855,2.5432851509010335,2.5210744160817775,2.5208515850728386,2.57300528081831
0.09426856856856856,2.544025790288803,2.5215264848161736,2.521303114989978,2.5734568107354496
0.09437857857857858,2.5447664296765726,2.5219779657958945,2.5217540571467367,2.5739077528922083
0.09448858858858859,2.5455070690643415,2.522428860398137,2.522204412920303,2.5743581086657747
0.0945985985985986,2.5462477084521113,2.5228791699952873,2.5226541836830543,2.574807879428526
0.09470860860860861,2.5469883478398807,2.5233288959549456,2.523103370802582,2.5752570665480534
0.09481861861861862,2.54772898722765,2.5237780396399456,2.52355197564171,2.5757056713871815
0.09492862862862862,2.5484696266154194,2.5242266024083766,2.5239999995585207,2.5761536953039923
0.09503863863863864,2.549210266003189,2.5246745856136084,2.5244474439063724,2.576601139651844
0.09514864864864865,2.549950905390958,2.525121990604309,2.5248943100339263,2.577048005779398
0.09525865865865865,2.5506915447787275,2.5255688187244716,2.525340599285165,2.5774942950306365
0.09536866866866867,2.551432184166497,2.526015071313431,2.525786312999416,2.5779400087448874
0.09547867867867868,2.5521728235542662,2.5264607497058864,2.5262314525113694,2.578385148256841
0.09558868868868868,2.552913462942036,2.5269058552319263,2.526676019151104,2.5788297148965755
0.0956986986986987,2.553654102329805,2.527350389217045,2.527120014244105,2.5792737099895766
0.09580870870870871,2.5543947417175747,2.527794352982167,2.5275634391112893,2.579717134856761
0.09591871871871872,2.555135381105344,2.5282377478436646,2.52800629506902,2.5801599908144914
0.09602872872872872,2.5558760204931135,2.5286805751133836,2.528448583429133,2.5806022791746046
0.09613873873873874,2.556616659880883,2.5291228360986593,2.528890305498956,2.5810440012444276
0.09624874874874875,2.557357299268652,2.52956453210234,2.5293314625813275,2.581485158326799
0.09635875875875875,2.5580979386564215,2.5300056644228057,2.52977205597462,2.5819257517200915
0.09646876876876877,2.558838578044191,2.5304462343539917,2.5302120869727576,2.582365782718229
0.09657877877877878,2.5595792174319607,2.5308862431854044,2.5306515568652395,2.582805252610711
0.09668878878878878,2.5603198568197296,2.531325692202144,2.5310904669371577,2.5832441626826292
0.0967987987987988,2.5610604962074994,2.5317645826849247,2.5315288184692153,2.583682514214687
0.09690880880880881,2.561801135595269,2.5322029159100943,2.5319666127377536,2.584120308483225
0.09701881881881881,2.562541774983038,2.532640693149653,2.532403851014763,2.5845575467602346
0.09712882882882883,2.5632824143708075,2.5330779156712753,2.5328405345679093,2.584994230313381
0.09723883883883884,2.564023053758577,2.5335145847383274,2.5332766646605487,2.5854303604060203
0.09734884884884884,2.5647636931463462,2.5339507016098857,2.5337122425517506,2.585865938297222
0.09745885885885885,2.5655043325341156,2.5343862675407633,2.5341472694963176,2.586300965241789
0.09756886886886887,2.5662449719218854,2.5348212837815174,2.5345817467447995,2.586735442490271
0.09767887887887888,2.5669856113096543,2.53525575157848,2.535015675543519,2.5871693712889905
0.09778888888888888,2.567726250697424,2.535689672173771,2.5354490571345853,2.587602752880057
0.0978988988988989,2.5684668900851935,2.536123046805315,2.535881892755917,2.5880355885013886
0.09800890890890891,2.569207529472963,2.536555876706866,2.5363141836412586,2.58846787938673
0.09811891891891891,2.569948168860732,2.5369881631080244,2.5367459310202007,2.5888996267656723
0.09822892892892893,2.5706888082485015,2.5374199072342516,2.537177136118197,2.5893308318636685
0.09833893893893894,2.571429447636271,2.537851110306894,2.537607800156584,2.5897614959020556
0.09844894894894894,2.5721700870240403,2.5382817735431984,2.5380379243525995,2.590191620098071
0.09855895895895896,2.5729107264118096,2.538711898156329,2.5384675099194,2.5906212056648714
0.09866896896896897,2.573651365799579,2.53914148535539,2.5388965580660803,2.591050253811552
0.09877897897897897,2.574392005187349,2.5395705363454386,2.53932506999769,2.5914787657431617
0.09888898898898899,2.5751326445751177,2.5399990523275084,2.5397530469152523,2.591906742660724
0.098998998998999,2.5758732839628875,2.5404270344986233,2.5401804900157825,2.592334185761254
0.09910900900900901,2.576613923350657,2.5408544840518155,2.5406074004923043,2.592761096237776
0.09921901901901901,2.5773545627384262,2.541281402176144,2.5410337795338687,2.5931874752793402
0.09932902902902903,2.5780952021261956,2.5417077900567153,2.541459628325572,2.5936133240710437
0.09943903903903904,2.578835841513965,2.5421336488746964,2.541884948048572,2.5940386437940437
0.09954904904904904,2.5795764809017343,2.5425589798073314,2.5423097398801064,2.594463435625578
0.09965905905905906,2.5803171202895037,2.5429837840279643,2.5427340049935085,2.59488770073898
0.09976906906906907,2.5810577596772735,2.5434080627060522,2.5431577445582283,2.5953114403037
0.09987907907907907,2.5817983990650424,2.5438318170071845,2.5435809597398444,2.595734655485316
0.09998908908908909,2.582539038452812,2.544255048093097,2.544003651700084,2.5961573474455557
0.1000990990990991,2.5832796778405815,2.544677757121692,2.544425821596842,2.5965795173423136
0.1002091091091091,2.584020317228351,2.545099945247053,2.5448474705841932,2.597001166329665
0.10031911911911912,2.5847609566161203,2.5455216136194623,2.54526859981241,2.5974222955578816
0.10042912912912913,2.5855015960038896,2.5459427633854195,2.5456892104279834,2.597842906173455
0.10053913913913913,2.586242235391659,2.5463633956876532,2.546109303573633,2.5982629993191044
0.10064914914914914,2.5869828747794283,2.546783511665143,2.54652888038833,2.5986825761338017
0.10075915915915916,2.587723514167198,2.5472031124531327,2.5469479420073107,2.5991016377527822
0.10086916916916917,2.588464153554967,2.5476221991831474,2.5473664895620893,2.599520185307561
0.10097917917917917,2.589204792942737,2.548040772983009,2.547784524180479,2.5999382199259506
0.10108918918918919,2.5899454323305062,2.5484588349768527,2.5482020469866096,2.600355742732081
0.1011991991991992,2.5906860717182756,2.548876386285145,2.5486190591009343,2.600772754846406
0.1013092092092092,2.591426711106045,2.549293428024697,2.549035561640258,2.6011892573857294
0.10141921921921922,2.5921673504938143,2.5497099613086807,2.549451555717744,2.6016052514632158
0.10152922922922923,2.5929079898815837,2.550125987246646,2.549867042442932,2.6020207381884037
0.10163923923923923,2.593648629269353,2.5505415069445356,2.5502820229217584,2.60243571866723
0.10174924924924925,2.5943892686571224,2.5509565215047,2.5506964982565625,2.602850194002034
0.10185925925925926,2.5951299080448917,2.551371032025916,2.551110469546112,2.6032641652915838
0.10196926926926926,2.5958705474326615,2.5517850396033954,2.5515239378856136,2.603677633631085
0.10207927927927928,2.5966111868204305,2.5521985453288107,2.5519369043667264,2.604090600112198
0.10218928928928929,2.5973518262082003,2.5526115502902993,2.5523493700775823,2.604503065823054
0.1022992992992993,2.5980924655959696,2.5530240555724864,2.552761336102798,2.6049150318482694
0.1024093093093093,2.598833104983739,2.5534360622564978,2.553172803523488,2.6053264992689598
0.10251931931931932,2.5995737443715083,2.5538475714199738,2.5535837734172855,2.605737469162757
0.10262932932932933,2.6003143837592777,2.5542585841370853,2.5539942468583527,2.6061479426038243
0.10273933933933933,2.601055023147047,2.5546691014785488,2.5544042249173975,2.606557920662869
0.10284934934934935,2.6017956625348164,2.5550791245116407,2.5548137086616864,2.606967404407158
0.10295935935935936,2.6025363019225862,2.555488654300212,2.5552226991550637,2.6073763949005353
0.10306936936936936,2.603276941310355,2.5558976919047036,2.5556311974579597,2.6077848932034313
0.10317937937937938,2.604017580698125,2.556306238382159,2.55603920462741,2.6081929003728814
0.10328938938938939,2.6047582200858943,2.5567142947862433,2.55644672171707,2.6086004174625415
0.10339939939939939,2.6054988594736637,2.557121862167249,2.5568537497772255,2.609007445522697
0.1035094094094094,2.606239498861433,2.557528941572121,2.5572602898548116,2.609413985600283
0.10361941941941942,2.6069801382492024,2.5579355340444634,2.5576663429934223,2.609820038738894
0.10372942942942942,2.6077207776369717,2.5583416406245556,2.5580719102333305,2.610225605978802
0.10383943943943943,2.608461417024741,2.558747262349367,2.5584769926114954,2.610630688356967
0.10394944944944945,2.609202056412511,2.5591524002525716,2.558881591161583,2.6110352869070548
0.10405945945945946,2.60994269580028,2.5595570553645586,2.559285706913974,2.6114394026594456
0.10416946946946946,2.6106833351880496,2.559961228712451,2.5596893408957833,2.611843036641255
0.10427947947947948,2.611423974575819,2.560364921320117,2.560092494130868,2.6122461898763394
0.10438948948948949,2.6121646139635883,2.5607681342081823,2.5604951676398477,2.6126488633853193
0.10449949949949949,2.6129052533513577,2.5611708683940466,2.560897362440111,2.6130510581855826
0.10460950950950951,2.613645892739127,2.561573124891895,2.5612990795458375,2.613452775291309
0.10471951951951952,2.6143865321268964,2.561974904712713,2.5617003199680015,2.613854015713473
0.10482952952952952,2.615127171514666,2.562376208864299,2.5621010847143935,2.614254780459865
