ra_desi,dec_desi
-0.7268598202855607,0.07801621756414659
-0.7631801220195621,0.03241076420953489
-0.7398799765054381,-0.02097885760897174
-0.8202698418522968,0.020804324683772548
-0.7969522430456534,-0.03260275042725394
-0.878528932283867,0.02139773662945067
-0.855263693354783,-0.03202679177409579
-0.5993809717198944,0.16524777357882364
-0.5656786638638851,0.21320942142362798
-0.5318192763751932,0.2612583357310317
-0.47214646924950837,0.2530901948316984
-0.680660954985271,-0.028920105705545724
-0.7169463501342322,-0.07454301235267792
-0.8230100087779266,-0.08468337530676476
-0.6227683836966179,-0.03605850234620269
-0.6010739410943295,-0.09014625586550715
-0.7520972812693982,0.130620441219256
-0.7884699428809601,0.08491026810952443
-0.6919357819531526,0.12477358822507496
-0.7170859764743924,0.17744762505026387
-0.6248278722139712,0.2207143372072033
-0.5915793499634787,0.2692344904126459
-0.6843086931219392,0.22608995130334608
-0.4592484860772697,0.09622000166244772
-0.42394047530942497,0.14278538610565641
-0.43615778007338507,0.04272566008882128
-0.47158796388886953,-0.003682644721707919
-0.44898595007554265,-0.057473692268173344
-0.5807234020160756,-0.14475760816040997
-0.5433908093159158,-0.09981537992155573
-0.48495718595914544,-0.10400417012634215
-0.5068261614866352,-0.049898963314517895
-0.41341613991989806,-0.010908307824964473
-0.3910933787868906,-0.06471680866394987
-0.37810812915205233,0.03541273052296521
-0.4008148627204993,0.08909905831431088
-0.42687262845277557,-0.11138691286227828
-0.5228657373124617,-0.1558753554956138
-0.4639608750576541,-0.15833626974092585
-0.5648932657004875,-0.04424409653805631
-0.6394013714681235,-0.14041173832294393
-0.6971368631240957,-0.1293638041578199
-0.5616294999992558,-0.19992746581595067
-0.6209008813969845,-0.19573867561116434
-0.7676656181971856,-0.10360274439838342
-0.5031784233499669,-0.2108008670558754
-0.5021486790912898,0.31206487025658686
-0.8488757882924831,0.07161085920932776
-0.3556282883863662,-0.018308503853420376
-0.6593504848184192,-0.0847706417693647
-1.5074757815325435,0.5980196149033373
-1.4981382700343735,0.6557725598518304
-1.4878931873251668,0.7135080515078022
-1.5650716468483565,0.6324200544601458
-1.571407192033096,0.574440216708894
-1.558003063377779,0.6904347987964373
-1.550550507471762,0.7484495431327286
-1.4766009070647628,0.7712609964562944
-1.5407766636605946,0.8080699903808547
-1.6157909149113099,0.7827976228119774
-1.5595040465344934,0.8649328174108303
-1.6386547281124366,0.8388575983860349
-1.5606210572557693,0.9231919078424008
-1.6453916990251343,0.8969596091849259
-1.6213759685176936,0.7231597222713309
-1.6872097879029186,0.7552214206304667
-1.7215055077046078,0.8587718051512901
-1.6256345718925584,0.6650228048873997
-1.6910495122573066,0.638755599644885
-1.4631444185318871,0.8323126136910561
-1.5773238581973568,0.5155004478690457
-1.6373631844659606,0.49038515993284737
-1.7548587497102184,0.6119647956267724
-1.6955175551424126,0.580636135553474
-1.6936151462577382,0.5223770451219035
-1.6330522212135334,0.5484871707317385
-1.5830485381438977,0.4572937173150349
-1.6412727219904277,0.43221333596387623
-1.6959189808703707,0.4641703145678924
-1.7586984740646066,0.5537929716578015
-1.7529039809479863,0.4957607740289899
-1.630922919526101,0.606850980918429
-1.7600249242961215,0.6700842597181835
-1.7573196639555317,0.7282909902721943
-1.8172542704690164,0.5848074724657406
-1.8247242796675522,0.6427174970469121
-1.737004031462318,0.8014551925157964
-1.627013382001635,0.9665633397544597
-1.8778870086832988,0.5567076715086319
-1.8187378003332118,0.5265658353266898
-1.4795505135006328,0.8930675249529787
-1.692253789441182,0.6970495966614959
2.246413280241901,0.8950222937152126
2.2958584579509007,0.8462752477070108
2.2569550689239457,0.7943866090452197
2.340224727536597,0.796428644270053
2.2898196187389996,0.9484817287037992
2.208295289378345,0.8422086305498644
2.1541377226889606,0.8887042018229934
2.1744882617672143,0.7886444758061584
2.222397549734459,0.7417300255125506
2.3013911516797227,0.7452381373090595
2.3838405055439345,0.8476889644011263
2.423476932856726,0.7960097652495743
2.47180509984445,0.8465021405097701
2.506554605251656,0.7932870516164637
2.1219538512821847,0.8343371956233697
2.063834387190774,0.8783718526511869
2.0933828114270376,0.9336987899394067
1.9979831145130285,0.9224065096790038
1.9752589276520625,0.8659102017919472
1.9089538693687977,0.9467887593293642
1.8918321894067334,0.88947214669387
1.8232756563883963,0.978449031960541
1.8120357360055528,0.9205564606718896
2.3395789557133586,0.8985304055117213
2.4331111503277345,0.8992459905050391
2.526503718601951,0.8962091176065687
2.5592460953693643,0.8419293778695456
2.0374799154856604,0.8227656626826474
1.9547164023560888,0.809326627442291
1.8146886364685844,0.8587368985662499
2.0932606383793986,0.7793069643079892
2.0659636888782074,0.7245908922579662
2.124467125405057,0.989165353567787
2.0207422079590343,0.9791471636613396
2.1907721836883214,0.9425301559544977
2.2303038912459936,0.9963212035009634
2.389826984878275,0.9513440686770694
2.4901136036978695,0.9501746980782338
2.337536920488526,1.0016793643045863
2.380786179352945,0.7460060821799371
2.4600939405635676,0.7440513134177034
2.3427554549519876,0.6952519075319422
2.267025618707954,0.6930353393819092
2.2344228682807,0.640710368407119
2.0391554315675737,0.6701366195957437
2.1129479523418944,0.6786887329305158
2.161677545057576,0.6350380483381378
2.1916797548993583,0.6882705905239646
2.3074648974766623,0.6439915874008686
2.2742861883962497,0.5923822014193963
2.3803149404549058,0.6447595322717464
2.4185551043661024,0.694658495586264
2.203809793200719,0.58808869145949
2.08359151432335,0.6238155812478141
2.1326701728894304,0.5818753193223899
2.1432643214490366,0.7336666043683367
1.984474266102592,0.7102442858065734
1.931835135862443,0.7533713716233529
2.01269624010734,0.6158045199811603
1.9594811512140333,0.6553013209537917
1.870364639607203,0.8140041098376358
1.987179526443183,0.561542233536656
2.0562771115296385,0.5701118001639484
2.619686847365929,0.894725587742374
1.9182215676968875,1.0048384102506958
2.3447102237142214,0.5942322504265101
2.0103051390321083,0.7661297284554317
0.3379131964786224,0.3449992332417197
0.3601312378565103,0.2907020402121762
0.322397219428393,0.2451664000276437
0.3816511475336007,0.23621286096491298
0.37756707708393383,0.3916518841475283
0.2998475654926262,0.29928906013198825
0.27654741997850163,0.35320228072609305
0.2628291320578265,0.25305528824665857
0.2856929452589521,0.199246787407673
0.3444581811736014,0.1907644872429806
0.4202229240026753,0.2822895532175635
0.44081780917620844,0.22757348116754123
0.48020989039372036,0.27419122548830943
0.4999321109412562,0.21917844746544807
0.23930209374094277,0.306759069330524
0.21483257762798239,0.36023595761163024
0.25221753020570054,0.4070282348575984
0.1893856771339049,0.4153360020970913
0.153013015522343,0.3678106865652858
0.1455953662013672,0.4581663819410323
0.10957177044020412,0.4099603880009492
0.11110766018195893,0.5077686392827114
0.07497934466567631,0.45907395315206945
0.39913934663858386,0.3370056252675857
0.4602258704583853,0.329238910096211
0.5210680481829074,0.32093114285671787
0.5399874172745265,0.26556929898345755
0.17845991601642033,0.3131120678077834
0.1176177382918979,0.32002357164568085
0.046600291028248725,0.40290925782289194
0.20298179200694058,0.2598097124518764
0.16664403698041882,0.21352358068898677
0.2894454031507398,0.45446628392680444
0.22532200643246808,0.4637514355474142
0.3150144766924568,0.39919170651614366
0.3533942669438126,0.4456872777892727
0.4399975044277708,0.3843215012891519
0.5021486790912891,0.3763977064850978
0.41739549061444425,0.4387583206588552
0.403188510503211,0.18198548110544885
0.4616395871525009,0.17301448875019812
0.3667460357215691,0.13615313494807793
0.30852185187503794,0.14451326206513085
0.27228881660363585,0.09868091590775968
0.129625603545619,0.16797048721193458
0.18798941373230946,0.15919148107440306
0.21385519324686558,0.10686651009961307
0.2501929482733875,0.15264649637942443
0.3305304537426865,0.09033824208322648
0.2942799651787644,0.04469788214357485
0.388370665153779,0.08180358204097433
0.42483059322794015,0.12739158210306636
0.23605578133223332,0.05298819609054805
0.14966198335851377,0.11320205528435245
0.17697638615222522,0.061679935765479796
0.2257408854529468,0.20580922539517177
0.10236356062946748,0.21971949953356681
0.080354958761819,0.2738072530528709
0.09187413182498173,0.12325515177583976
0.06452482244623044,0.17482963117227251
0.06279694648675607,0.3466572960311145
0.04717624968140655,0.5251346653400546
0.05387831400906514,0.07894124206770367
0.11206759127055613,0.06857398631085737
0.5822941983428691,0.31721359154996964
0.17777923760814246,0.5089729164665873
0.35208527000481676,0.03618067539384246
0.1402721119827844,0.26590091154133666
-1.4064212178420714,0.989409699663066
-1.4075207752708276,0.9311680625240149
-1.3954081902619877,0.8698197393164142
-1.506463490566387,0.9720960334832819
-2.809683389738032,0.28829348584442405
-2.786732310074307,0.234432625127879
-2.8230700651008287,0.18826866641262882
-2.764357189063739,0.18044959136369432
-2.7718795581398346,0.3356617217435504
-2.846248037567313,0.2419375409114546
-2.8700543285645157,0.295484242362641
-2.881992380648157,0.19516271695800655
-2.8585526087938726,0.14170328196942006
-2.8002237051922227,0.13421581947836472
-2.727338755628938,0.22731168177974212
-2.705661766319169,0.17308430192027813
-2.667980107768612,0.22066197732964382
-2.6469663435746003,0.16615534478986063
-2.9058859381079594,0.24855233877651328
-2.9306521601937585,0.30171506779226054
-2.8946809243101557,0.34897858393626696
-2.9562386870279957,0.3566580326450421
-2.991267445115522,0.30873129138527766
-2.9992785063821756,0.39901717359094463
-3.034097824959463,0.3506017401406218
-3.0331553471633863,0.448409991422384
-3.068009572325713,0.39957567895158275
-2.749399717374147,0.2815216083466861
-2.6891684048878233,0.2751686098694266
-2.629094172034178,0.26850145212680826
-2.6087610862484443,0.21368066032166635
-2.965803091328924,0.2542421121380147
-3.0256504313798103,0.26069983037039374
-3.0955508679221833,0.34337607703736533
-2.941089229120686,0.20120155616990681
-2.976589226106249,0.15454890526409842
-2.859198380617111,0.3969402317810714
-2.921803340886148,0.405370172068204
-2.833210428054915,0.34208453339088957
-2.796680686810674,0.3892956896573362
-2.7105137816397136,0.32974505557928946
-2.6493574446498322,0.32340951039455007
-2.7340931798341566,0.3836582761733944
-2.741859895005532,0.12660618393966921
-2.683635711159001,0.1190489082785335
-2.777028279433218,0.08004079949646041
-2.8350255704769896,0.08733627576979686
-2.8703510345373546,0.0409454242517873
-3.0128571679626917,0.10871655910672702
-2.95487733021144,0.10040879186723405
-2.928627578261446,0.048380526865282915
-2.8930752213983206,0.094596845458093
-2.812161757275864,0.0335452282233314
-2.847609394383868,-0.012705996954518588
-2.754373905742331,0.026145032194875236
-2.719100801559526,0.07253588371288484
-2.905851031522919,-0.005235987755982883
-2.992558988761998,0.054087753519304414
-2.9649304267029275,0.002809980095710978
-2.9179636165317597,0.14742796191596153
-3.040206477341443,0.16032594508819956
-3.062075452868932,0.2144486051925439
-3.0501024942002513,0.0638092374529129
-3.077451803579002,0.11527899709422591
-3.079563651973915,0.28710666195306833
-3.0952018020717844,0.46556657796948864
-3.087819059335848,0.019390607989657024
-3.029751955121997,0.009197885158010106
-2.568723233207694,0.26658158994961456
-2.9685083516695157,0.4500855075042991
-2.789699369802697,-0.020193459445574432
-3.002978604396404,0.2067342498987289
1.8546566763392542,0.739757803457797
1.9352908877813917,0.6004281692710899
1.90839536400816,0.6978175415323731
1.9622387714321845,0.5073148536771921
-2.715871942443336,0.6894050545377612
-2.64056098521978,0.6865252612719709
-2.609145058683883,0.6338163178617415
-2.565773626771824,0.6809053010805489
-2.7551243973206887,0.7410842536893131
-2.6813667831314083,0.6378829350188885
-2.7539026668442927,0.6394362780531637
-2.649305084772273,0.5857674035543379
-2.579753714080298,0.5808106684786737
-2.5371153204540775,0.6272887864592825
-2.5977829652534,0.7348883348447336
-2.5201158135396518,0.727627765156437
-2.552509124456667,0.783059422199777
-2.4716654735042893,0.7738440837492465
-2.7192055213146458,0.5885250237724892
-2.789263037489698,0.5888391830378481
-2.8266130834823766,0.6384588936720469
-2.8614149487671434,0.5875999992689318
-2.824134715944545,0.5386086071654512
-2.9257477849956546,0.5655739441087638
-2.88707128877146,0.5176472028489993
-2.992942961197436,0.5533915459298432
-2.9526956686464474,0.5066167219763953
-2.6762355151305437,0.7393738310223592
-2.6345046927153604,0.7892553410443564
-2.589161038748548,0.8384910792431165
-2.5032908395504263,0.8303054850512634
-2.7545484386675305,0.5385038874103314
-2.7894375704148975,0.488796910313533
-2.904908553726842,0.46155232068990165
-2.686742397227551,0.5368807312059769
-2.6576652118893254,0.4843986805985074
-2.8688325980881197,0.6862111020066118
-2.903302850815008,0.6346715291952192
-2.791339979299571,0.6897017605106005
-2.8340830926809124,0.7381695538384832
-2.7171983926748515,0.7925365600381062
-2.676165701960465,0.8436223472439801
-2.8001364387296226,0.7910355768813911
-2.4916669467321446,0.6731560392016939
-2.4434434994995415,0.7181506273181075
-2.46532992831955,0.6188413928796304
-2.5096612913202065,0.5735850053754175
-2.4851568686222056,0.5192179991757938
-2.6318866988373686,0.4309741521949607
-2.5924946176198564,0.47724283066533046
-2.527114583840149,0.4735427326511025
-2.551741179585789,0.5276479394629265
-2.441244384642028,0.5641253208296082
-2.41930559594446,0.5090078230516272
-2.3950804259267784,0.6078981784696259
-2.4181013187605838,0.6631378492952466
-2.462589761393919,0.4644670205407318
-2.568670873330135,0.4216017341117509
-2.5050012622173816,0.41880920730855997
-2.6191632485903305,0.5320810757629922
-2.696010095555641,0.4315501108481188
-2.759958959348713,0.43685591177418165
-2.6090054323437237,0.37664205258037703
-2.67162784590528,0.3777590633016535
-2.8407327971310106,0.4527209546748103
-3.033102987285826,0.5066516285614351
-2.587974214857192,0.3218387140677552
-2.5473953097483237,0.36674603572156933
-2.546295752319567,0.8896641329115901
-2.972330622731383,0.6090326424834225
-2.373961941977648,0.5523792549636861
-2.7235688444446313,0.4852364386394645
-0.07860962950982593,0.2486046986540729
-0.1168323401285017,0.20385445663293816
-0.17564993592071068,0.21319196813110788
-0.1544267322164585,0.15879005534644455
-0.018168877513260916,0.23835961594486618
-0.1379159174925927,0.2584483556353211
-0.09925687456091872,0.3033382239966153
-0.19762363120331955,0.2673669881130121
-0.234676971223159,0.2215346419556408
-0.21280799569566833,0.16737707526625675
-0.09517280411125134,0.1496445300659943
-0.1325403033964503,0.10470230182713997
-0.07265805676052513,0.09585348251952881
-0.10995574287564396,0.05099852074327437
-0.15964526667992315,0.31285026841998437
-0.12065461119036819,0.3580019361690779
-0.05946336761544749,0.3479139330925504
-0.07838273670706508,0.40350266976856997
-0.14104005685366208,0.4131019806545385
-0.05373868766890554,0.45722390414495556
-0.1177922712170987,0.46745153356164204
-0.015481070465190703,0.5045746867515619
-0.08096582400001712,0.5158146071344053
-0.057124626417775826,0.1943249589170492
-0.03478441199224789,0.14032447186034433
