ra_1,dec_1,targetid_1,id,healpix,survey,program,targetid.1,z_1,zerr,zwarn,spectype,subtype,deltachi2,healpix_id,obsconditions,release,brickid_1,brick_objid,sersic_1,coadd_numexp,coadd_exptime,coadd_numnight,coadd_numtile,healpix_id.1,objid_1,brickid.1,brickname_1,ppxf_sigma,ppxf_sigma_error,DER_SNR,snr_ppxf,TYPE,SERSIC_2,Z_PHOT_MEDIAN,Z_PHOT_L95,mag_g,mag_r,mag_z,mag_B,mag_g_err,mag_r_err,mag_z_err,fibre_mag_g,fibre_mag_r,fibre_mag_z,uncor_radius,uncor_radius_err,BA_ratio,BA_ratio_error,circ_radius,pos_angle,tmass,flag,z_2,rmag,g_r_PS1_5_cor,W2_W3,W2_W3_err,PS1_ibumpy
217.409586368276,1.01307239197508,39627812532915623,3370,25965,sv3,bright,39627812532915623,0.115753773910774,3.96000268712003E-5,0,GALAXY,,691.596172494814,3370,575,9010,336997,3495,4.83193397521973,1,306.880310058594,1,1,3370,3495,336997,2173p010,143.77344726500218,26.58489701448866,2.9731101019931216,1.3355452146720113,SER,4.831934,0.12442219,0.09785212,18.586906,17.665287,17.02287,0.0,0.0030442905,0.0028554942,0.002106806,20.071817,19.150198,18.507778,2.3086946,0.0018755238,0.45100334,0.0013741029317068292,1.550445,-28.929228,2MASSJ14293831+0100471,0,0.1158,17.665,0.684,2.352,0.345,0.085
267.679703804106,62.2743401181016,39633414143345317,3490,10207,sv3,bright,39633414143345317,0.137228786452932,5.24815231957544E-5,0,GALAXY,,363.903861344093,3490,575,9011,623949,677,2.80017828941345,1,261.031585693359,1,1,3490,677,623949,2678p622,95.95708114024724,33.36768006560434,2.1449469599088906,1.3344749637175033,SER,2.8001783,0.13552245,0.08777343,18.845596,17.991022,17.378813,0.0,0.004177345,0.0038159797,0.00400915,20.648582,19.794006,19.181797,2.3030238,0.0063518668,0.64040935,0.003463535465281824,1.8430082,12.250456,2MAXXJ17504313+6216276,0,0.1372,17.991,0.622,-9.999,-9.999,0.106
213.848261564705,51.443360205355,39633271432153411,3170,10741,sv3,bright,39633271432153411,0.0752537386616386,2.15669501432685E-5,0,GALAXY,,1729.99665901833,3170,516,9011,589924,2371,2.50330018997192,1,304.073913574219,1,1,3170,2371,589924,2138p515,168.1089182045651,31.60842406640638,3.38841116284586,1.3343115664591003,SER,2.5033002,0.07731131,0.052518167,16.180237,15.310912,14.697466,16.764,0.0024789567,0.0018226219,8.6366327E-4,19.695663,18.82634,18.212894,10.487772,0.0029632975,0.41945347,5.73531950071134E-4,6.7924294,-89.60268,2MASXJ14152358+5126356,0,0.0752,15.311,0.701,2.98,0.054,0.547
195.650149090955,23.311804225279,39628335013170489,3268,28030,sv3,bright,39628335013170489,0.16115916830991,2.40101437628529E-5,0,GALAXY,,1026.91775638051,3268,575,9010,461566,3385,6.0,1,386.876495361328,1,1,3268,3385,461566,1956p232,91.34108670116905,26.34638318895543,2.654219190281005,1.332700824330395,SER,6.0,0.14653954,0.09183799,18.884323,17.926857,17.223976,0.0,0.0053431415,0.0034637772,0.0036800082,20.568077,19.610611,18.90773,2.7095344,0.010886153,0.86542803,0.006943989979243988,2.520636,88.86184,2MAXXJ13023604+2318425,0,0.1612,17.927,0.788,2.859,0.457,0.099
267.656267335023,64.6285301891706,39633441196607593,3487,10237,sv3,bright,39633441196607593,0.115200930651016,7.01315975609999E-5,0,GALAXY,,978.429001637967,3487,575,9011,630399,2153,6.0,4,1105.80358886719,3,1,3487,2153,630399,2676p647,105.58378595286496,27.41471048597424,2.885140639810784,1.331274006478203,SER,6.0,0.1147637,0.09353669,18.731203,17.72488,17.046736,0.0,0.0032927787,0.0028665843,0.003206802,20.28212,19.275799,18.597654,2.1813815,0.007273092,0.9104729,0.005445335058176375,2.081446,22.482979,2MASSJ17503743+6437427,1,0.1153,17.725,0.771,2.083,-9.999,0.062
246.380444443851,41.8628802703345,39633109787872536,3517,9813,sv3,bright,39633109787872536,0.130071705723469,4.4358292915666E-5,0,GALAXY,,533.184427881846,3517,575,9011,551385,3352,6.0,1,351.934112548828,1,1,3517,3352,551385,2462p417,103.50191249733784,26.425762425543567,2.308950691963628,1.3274368522666211,SER,6.0,0.13584164,0.08518864,18.503922,17.482218,16.795202,0.0,0.005251833,0.0039636255,0.0026404264,20.511621,19.489918,18.802902,4.4017844,0.014005726,0.77225125,0.0045519569136236535,3.8681924,-74.01396,2MASSJ16253134+4151456,1,0.1301,17.482,0.827,2.053,0.418,0.124
215.177523846955,-0.927173953781395,39627764176785589,3384,25960,sv3,bright,39627764176785589,0.12582688488566,3.82653871985456E-5,0,GALAXY,,1493.57506527379,3384,575,9010,325468,4277,6.0,2,773.249206542969,2,1,3384,4277,325468,2151m010,197.70546227575488,23.999423650785005,4.42720343036592,1.3251117031024489,SER,6.0,0.11602562,0.097575486,17.95165,16.998814,16.33766,0.0,0.0021259582,0.0019238412,0.001789727,19.923187,18.970348,18.309196,3.8767695,0.005958387,0.91746116,0.0032981806628540676,3.7133324,47.216522,2MASSJ14204261-0055377,1,0.1258,16.999,0.793,2.059,-9.999,0.108
219.686031999449,-1.80739353567874,39627746132890384,3399,25932,sv3,bright,39627746132890384,0.134678347743604,5.27844498950898E-5,0,GALAXY,,498.165065473877,3399,575,9010,321166,4880,2.99157357215881,1,768.468200683594,1,1,3399,4880,321166,2196m017,74.23521750998619,25.55917875080258,2.7207737412450057,1.3248168499003388,SER,2.9915736,0.12807925,0.07592468,18.919495,17.959682,17.30073,0.0,0.0028089134,0.0020073042,0.0017146363,20.595621,19.635807,18.976854,2.0963955,0.003750311,0.6248419,0.002175006872800453,1.6571366,-82.43385,2MAXXJ14384465-0148266,1,0.1347,17.96,0.847,-9.999,-9.999,0.058
182.414610120783,56.4926460343515,39633342382999374,2720,11192,sv2,bright,39633342382999374,0.0644527550394692,4.94252763968488E-5,0,GALAXY,,635.27145193005,2720,516,9011,606840,1870,2.74614143371582,2,2341.26342773438,1,1,2720,1870,606840,1824p565,57.04765170283978,15.937993892425272,2.5327426776054645,1.3212083558972212,SER,2.7461414,0.063368775,0.04549092,18.523212,17.663393,17.117193,0.0,0.0027193234,0.0026272663,0.002047557,20.051348,19.191526,18.645329,1.8126193,0.0030533145,0.55453604,0.001995444964851601,1.3498064,-89.794754,2MASSJ12093947+5629335,1,0.0645,17.583,0.715,2.438,-9.999,0.089
252.103576789079,33.2507444559915,39632946776246824,3534,9339,sv3,bright,39632946776246824,0.0675520696814864,6.57472936849003E-6,0,GALAXY,,3044.2488258034,3534,516,9011,512520,2600,3.44234609603882,1,249.771392822266,1,1,3534,2600,512520,2520p332,76.65987846380723,27.68635079753876,2.8978421685471463,1.320644596086293,SER,3.442346,0.0861812,0.062249694,17.786236,16.901922,16.306787,0.0,0.002812908,0.0021948812,0.001922821,20.196,19.311684,18.716549,4.2681785,0.007302585,0.7726762,0.0024823301595814557,3.7518144,44.121387,2MASXJ16482482+3315024,1,0.0675,16.902,0.678,2.959,0.143,0.106
250.514472574717,34.534623945633,39632971874959827,3350,9427,sv3,bright,39632971874959827,0.109713979330599,4.52455346974438E-5,0,GALAXY,,436.128660104237,3350,575,9011,518504,467,4.46375036239624,1,379.705200195312,1,1,3350,467,518504,2506p345,104.49973567555428,31.12355920020841,2.62608646700419,1.3201592482372968,SER,4.4637504,0.12243174,0.09857496,17.070164,16.271755,15.683929,0.0,0.0024047424,0.0033456953,0.002794746,20.471664,19.673256,19.085428,13.4144,0.009552359,0.83061385,0.003046366776367908,12.225618,-34.2681,2MASSJ16420347+3432044,0,0.1097,16.272,0.558,2.691,0.218,0.248
175.233565009526,52.6547504338521,39633289643820569,2644,5969,sv2,bright,39633289643820569,0.142210882448339,1.51251346447561E-5,0,GALAXY,,3147.45940048993,2644,516,9011,594266,1561,6.0,2,1337.70715332031,1,1,2644,1561,594266,1752p527,93.88636168757787,29.830675222525144,2.9007407112423333,1.3198849158192762,SER,6.0,0.12359559,0.05232316,17.827248,16.928026,16.306845,0.0,0.0039034062,0.0034374504,0.0024077597,20.386816,19.487597,18.866415,11.036693,0.0035054937,0.41686484,0.0013567071461240694,7.1258483,42.551258,2MASSJ11405606+5239170,0,0.1422,16.699,0.576,3.4,0.095,0.369
209.362786183944,3.66668389019268,39627878815499803,3197,26045,sv3,bright,39627878815499803,0.105473335746307,4.0404280053718E-5,0,GALAXY,,988.164968952537,3197,575,9010,352800,1563,4.40792989730835,1,270.249786376953,1,1,3197,1563,352800,2094p037,118.51137648316364,22.38592506118625,3.1393683921386013,1.3185642774784685,SER,4.40793,0.10064206,0.07947047,18.338243,17.425766,16.789047,0.0,0.0018789561,0.0015452823,0.0016114628,19.788546,18.876068,18.23935,2.2277966,0.0041438164,0.37248707,0.0010902764756418124,1.3596625,-30.316051,2MASSJ13572708+0340000,1,0.1055,17.426,0.684,1.796,-9.999,0.099
212.787444323102,0.517597022588834,39627800377820175,3194,26007,sv3,bright,39627800377820175,0.105003116441378,4.03006536079811E-5,0,GALAXY,,1113.1690356601,3194,575,9010,334099,1039,4.22099733352661,2,627.959106445312,2,2,3194,1039,334099,2128p005,98.7949965441292,17.552921798187768,3.970043476809205,1.3178504967081626,SER,4.2209973,0.0931463,0.07820653,18.282745,17.390059,16.775288,0.0,0.0017238385,0.001215733,0.0012138772,19.579609,18.68692,18.07215,1.4984351,0.002351801,0.58561105,0.0015656781605633205,1.146681,56.91999,2MASSJ14110898+0031031,1,0.105,17.39,0.696,1.892,-9.999,0.038
243.683961238994,56.2103160731328,39633339597980548,3446,10158,sv3,bright,39633339597980548,0.207085339931153,8.33561335120582E-5,0,GALAXY,,261.23114546854,3446,575,9011,606176,900,5.48551034927368,2,468.281402587891,2,1,3446,900,606176,2438p562,269.0712022720968,75.65565188589018,3.0726323507808297,1.316877162905744,SER,5.4855103,0.11930475,0.09569533,17.120804,16.293894,15.639588,0.0,0.002844864,0.0024988332,0.0022814295,20.099253,19.272345,18.618038,12.104309,0.02379694,0.77482295,0.002792070434667995,10.6547,6.4929466,2MASXJ16144412+5612371,0,0.207,16.294,0.579,2.34,0.098,0.259
178.811138003994,-0.516162855738828,39627775648204284,3243,26964,sv3,bright,39627775648204284,0.131866040037242,4.21447673083777E-5,0,GALAXY,,1100.41340872832,3243,575,9010,328203,1532,2.54582738876343,1,427.103790283203,1,1,3243,1532,328203,1788m005,120.18062406651724,20.29495779798309,3.401460199742933,1.316056439779241,SER,2.5458274,0.12488893,0.096057765,18.809181,17.830761,17.175762,0.0,0.0028338744,0.0019689843,0.001490153,20.331121,19.352701,18.6977,1.9300185,0.003265915,0.429928,0.0013023376868175663,1.2654918,0.4175616,2MASSJ11551468-0030573,1,0.1319,17.831,0.848,2.471,-9.999,0.161
220.312608655817,-0.82442249605203,39627770304661076,3403,25933,sv3,bright,39627770304661076,0.14357543694849,1.64156719344794E-5,0,GALAXY,,591.102296589874,3403,575,9010,326929,1620,3.02908420562744,1,605.7373046875,1,1,3403,1620,326929,2203m007,55.99261522462218,31.557718197358213,2.236756244013829,1.31346706700974,SER,3.0290842,0.14861435,0.09078062,18.247318,17.380638,16.758991,0.0,0.0029833545,0.0026179624,0.0021722983,20.869667,20.002985,19.38134,4.821121,0.009017911,0.74053925,0.0026594790637012923,4.148796,-59.346203,2MAXXJ14411503-0049279,0,0.1436,17.381,0.595,2.532,0.256,0.243
182.83728371797,54.1143960984508,39633307817740546,2691,11177,sv2,bright,39633307817740546,0.10601308615643,4.17712074828105E-5,0,GALAXY,,1067.06176126515,2691,516,9011,598599,2306,3.68888401985168,1,472.445098876953,1,1,2691,2306,598599,1827p540,162.1537384094244,37.340588661246855,3.044879787213425,1.3133946104204397,SER,3.688884,0.109248735,0.071667604,18.86265,17.858881,17.174248,0.0,0.003300972,0.0029159812,0.0014674751,19.796957,18.793188,18.108557,0.7157641,0.0019645784,0.8059629,0.003955688683264726,0.64258033,-41.344852,2MASSJ12112099+5406520,1,0.106,17.381,0.813,2.224,-9.999,0.069
216.616866667065,-2.22039865057905,39627734002961139,3365,25952,sv3,bright,39627734002961139,0.108309911819811,3.93141029371728E-5,0,GALAXY,,977.656993095763,3365,575,9010,318274,2803,3.70136189460754,1,309.740600585938,1,1,3365,2803,318274,2166m022,87.32048644909777,18.73903642805904,3.6368418113150223,1.3114445179093208,SER,3.701362,0.100167304,0.07571151,18.280651,17.413467,16.823359,0.0,0.0022547184,0.0015862647,0.0023829394,19.923994,19.05681,18.466702,1.8973206,0.003754904,0.864055,0.0030998306274374844,1.763646,-5.309476,2MASSJ14262803-0213133,1,0.1083,17.413,0.689,1.93,0.359,0.078
209.341527247393,3.71403115481085,39627878815499358,3197,26045,sv3,bright,39627878815499358,0.106443029162771,3.90359916012457E-5,0,GALAXY,,863.44211534597,3197,516,9010,352800,1118,6.0,1,293.065490722656,1,1,3197,1118,352800,2094p037,123.51045791042476,23.5151566172838,3.2284855316961933,1.3109909317988424,SER,6.0,0.10544868,0.07712918,17.415047,16.51072,15.863561,0.0,0.0024776652,0.0026112814,0.0028498003,19.889385,18.985058,18.337898,8.859007,0.0011846717,0.5692632,0.0011456361836770985,6.684079,49.28271,2MASXJ13572192+0342501,0,0.1064,16.511,0.652,2.348,0.26,0.267
269.22130809429,65.7591964791458,39633451363601276,3481,10239,sv3,bright,39633451363601276,0.136910443157722,2.65743893882927E-5,0,GALAXY,,1239.05676122615,3481,575,9011,632823,2940,5.16934156417847,1,398.348999023438,1,1,3481,2940,632823,2690p657,123.62270985283769,27.33392979259694,3.448955758441952,1.3072940228226264,SER,5.1693416,0.11166936,0.09173703,17.755184,16.734007,16.031923,0.0,0.0027342134,0.0020531255,0.001749396,20.023527,19.002348,18.300266,5.140397,0.009859419,0.79430056,0.002725956409481425,4.581304,66.46466,2MASSJ17565309+6545329,0,0.1369,16.734,0.76,1.887,0.143,0.234
179.595534358506,-0.0600790437274164,39627787740383294,3245,26965,sv3,bright,39627787740383294,0.107201359614253,3.64304774464513E-5,0,GALAXY,,791.912676972337,3245,575,9010,331086,2110,6.0,1,315.699493408203,1,1,3245,2110,331086,1796p000,155.03767867316262,40.472020415558426,2.838383362269321,1.3071654115366864,SER,6.0,0.1328266,0.088498175,17.362349,16.395912,15.7110195,0.0,0.0023417694,0.0017349351,0.0011393351,20.072634,19.106197,18.421305,12.202818,0.015595795,0.50640386,0.001182484133089617,8.683776,-7.5922027,2MASXJ11582289-0003367,1,0.1072,16.396,0.748,-9.999,-9.999,0.277
173.858182615194,55.6921019888833,39633332161479101,2674,6000,sv2,bright,39633332161479101,0.130500517990018,3.72913210192622E-5,0,GALAXY,,1558.20336683607,2674,516,9011,604403,445,5.27373456954956,2,704.62548828125,2,1,2674,445,604403,1740p557,126.42728097177162,20.69501029535748,3.774704372114951,1.306617006243495,SER,5.2737346,0.1183613,0.09939039,18.41496,17.405697,16.77398,0.0,0.0033139521,0.0036087774,0.0021493325,19.939747,18.930485,18.298765,2.2154164,0.00646607,0.6675124,0.0034704944490301184,1.810027,81.03042,2MASSJ11352597+5541315,1,0.1305,17.036,0.796,2.193,-9.999,0.137
244.804308803289,42.7825306514663,39633127693356433,3496,9820,sv3,bright,39633127693356433,0.169025232341656,5.8398477496777E-5,0,GALAXY,,559.825377994217,3496,575,9011,555654,3473,4.64694833755493,1,351.934112548828,1,1,3496,3473,555654,2446p427,145.4636212731831,28.39157162497199,2.616623567604696,1.3063909032046706,SER,4.6469483,0.13980365,0.087554075,17.185158,16.313732,15.766557,0.0,0.0035886597,0.0026712941,0.002225853,20.511461,19.640038,19.092861,13.624,0.017858848,0.7780003,0.0028828372256805134,12.016956,-15.089917,2MAXXJ16191303+4246571,0,0.169,16.314,0.659,3.205,0.072,0.319
214.152953142717,53.3150190803822,39633297340367392,3232,11427,sv3,bright,39633297340367392,0.168742978867537,3.68916333092015E-5,0,GALAXY,,891.853886810131,3232,516,9011,596101,544,6.0,1,226.733795166016,1,1,3232,544,596101,2142p532,183.03804414818677,31.794784231367174,3.113610252953505,1.3041417962872617,SER,6.0,0.117216974,0.084770046,18.17884,17.238636,16.587822,0.0,0.0033890987,0.002720953,0.0017161834,19.978697,19.038494,18.387678,3.7050326,0.008645317,0.60816246,0.0024590779057854094,2.8893614,75.10526,2MASSJ14163675+5318543,0,0.1687,17.239,0.689,2.918,0.1,0.164
173.328120547124,54.4354148858182,39633314809644671,2646,5978,sv2,bright,39633314809644671,0.134970825347754,2.8269119068081E-5,0,GALAXY,,2823.12779650604,2646,516,9011,600266,1663,6.0,2,1336.52160644531,1,1,2646,1663,600266,1733p545,122.11878376942924,16.444675516526395,3.765557188665208,1.302650470634826,SER,6.0,0.14002766,0.097487666,18.201286,17.226627,16.56044,0.0,0.0027148477,0.002324396,0.0019886112,20.045689,19.07103,18.404842,3.7609286,0.008424021,0.6781379,0.002600456405862541,3.097092,-56.9069,2MASSJ11331880+5426075,0,0.135,16.782,0.723,2.009,0.473,0.051
217.687609472532,51.4652945381426,39633271474094841,3228,11401,sv3,bright,39633271474094841,0.118518538651546,3.37775872800787E-5,0,GALAXY,,1116.53938903287,3228,575,9011,589934,761,2.75576496124268,1,253.71989440918,1,1,3228,761,589934,2178p515,98.6591015417169,20.25216203284545,3.410996425901134,1.3017649229680712,SER,2.755765,0.14081228,0.095647655,17.935703,16.96266,16.31882,0.0,0.00309956,0.0022232286,0.001591458,20.002195,19.029152,18.385313,3.4791515,0.0055795438,0.42251346,0.0010933772898546242,2.2614844,-24.943745,2MASXJ14304506+5127547,1,0.1185,16.963,0.778,2.14,0.174,0.236
252.867738764893,35.9498731002373,39633001553856568,3347,9429,sv3,bright,39633001553856568,0.105111214244378,4.03980238536845E-5,0,GALAXY,,459.758147184737,3347,516,9011,525580,2104,3.04788041114807,1,267.703094482422,1,1,3347,2104,525580,2528p360,119.35649282905348,34.064872767245525,2.79699674807346,1.3015069160423682,SER,3.0478804,0.09694203,0.05850696,18.248886,17.459995,16.898228,18.507,0.0035820787,0.002602625,0.0020584639,20.369673,19.580782,19.019014,3.984705,0.0071648834,0.39126378,0.001265933832920559,2.492476,10.766309,2MASSJ16512833+3556598,0,0.1051,17.46,0.641,3.245,0.151,6.062
192.122432267983,61.9533344784807,39633410708212494,3305,11229,sv3,bright,39633410708212494,0.121222288955282,1.09832327972917E-5,0,GALAXY,,1077.67172589479,3305,516,9011,623130,2830,6.0,2,1367.18774414062,2,1,3305,2830,623130,1919p620,73.8649040641983,19.177392214528915,3.690338991656538,1.3012415748290616,SER,6.0,0.12711719,0.093478724,18.333582,17.409462,16.815184,0.0,0.003721475,0.002672532,0.0026040901,20.225195,19.301075,18.706797,4.1375413,0.01154531,0.62503046,0.00326100465328482,3.2710934,-48.093258,2MASSJ12482932+6157122,1,0.1212,17.41,0.762,2.954,0.163,0.085
235.680372825638,44.9412910251704,39633166863958263,3328,9929,sv3,bright,39633166863958263,0.120315408155712,1.97548572317154E-5,0,GALAXY,,2093.7848435184,3328,575,9011,564993,247,4.52686405181885,1,548.806518554688,1,1,3328,247,564993,2358p450,114.37785070189337,27.17413341006132,2.8549930132526318,1.30090824677194,SER,4.526864,0.1103805,0.08340117,17.614843,16.697002,16.048573,0.0,0.0025216406,0.0017921607,0.0013473569,19.727062,18.809221,18.160791,4.3305783,0.00498761,0.6011663,0.0015789295129960456,3.3577101,-29.988102,2MASXJ15424328+4456286,0,0.1203,16.697,0.664,2.604,0.094,0.199
217.091746802085,1.1130418070755,39627812528719699,3370,25965,sv3,bright,39627812528719699,0.10214461460237,4.27825139559377E-5,0,GALAXY,,668.145590574946,3370,575,9010,336996,1875,2.54461884498596,1,306.880310058594,1,1,3370,1875,336996,2171p010,102.79876446919432,25.80827330228975,2.9590845035957343,1.298543180012978,SER,2.5446188,0.09817042,0.05642727,17.786259,17.0584,16.495882,0.0,0.0027110525,0.0021869803,0.0026619115,20.216097,19.488237,18.925722,4.061633,0.007626736,0.5783467,0.0019080798474372194,3.088836,1.7689985,2MASSJ14282202+0106471,0,0.1021,17.058,0.558,3.042,0.181,0.296
193.143345546662,61.8179287950586,39633407856083109,3305,11229,sv3,bright,39633407856083109,0.101331354561947,3.40177637013682E-5,0,GALAXY,,285.084011957981,3305,516,9011,622450,165,3.4355993270874,2,1367.18774414062,2,1,3305,165,622450,1933p617,76.34564293591066,33.27950414812261,2.169155624392486,1.2976628468325428,SER,3.4355993,0.12971282,0.09699192,18.273476,17.548683,17.050995,0.0,0.0039462885,0.0033444753,0.0028173141,20.385307,19.660515,19.162827,3.4833555,0.00887198,0.637193,0.003121642234373009,2.7805667,-7.945202,2MAXXJ12523440+6149045,0,-0.0,17.549,0.491,2.99,0.217,0.127
251.87644926021,35.9424500776644,39633001541272463,3351,9431,sv3,bright,39633001541272463,0.181429945923102,1.73094249339298E-5,0,GALAXY,,1597.51466446742,3351,575,9011,525577,911,3.47572660446167,1,246.069793701172,1,1,3351,911,525577,2519p360,146.0589261849275,33.98978496282794,3.3626638087020853,1.2953158369524571,SER,3.4757266,0.13680947,0.07640155,18.83662,17.921816,17.26633,0.0,0.003471317,0.0028104337,0.0021414086,20.081156,19.166351,18.510864,1.1157857,0.003164474,0.86698586,0.004168891495011309,1.0389313,67.094376,2MASSJ16473032+3556329,0,0.1814,17.922,0.742,2.922,0.167,0.027
244.685079452861,44.3038597225768,39633154041974325,3502,9844,sv3,bright,39633154041974325,0.130094105642565,4.02371361843787E-5,0,GALAXY,,1316.2243803842,3502,575,9011,561936,3637,3.46041870117188,4,2670.79467773438,2,1,3502,3637,561936,2445p442,137.73681549152394,20.09325007627964,4.099001431916008,1.2931593415290452,SER,3.4604187,0.09473298,0.07307356,18.799223,17.851303,17.210497,0.0,0.0064248913,0.0036455474,0.0028248534,20.323229,19.375309,18.734503,1.5941125,0.005446299,0.87446725,0.005437898007999644,1.4907017,-70.39494,2MASSJ16184436+4418137,1,0.1301,17.851,0.819,1.656,-9.999,0.031
