objid r s i dr dr_ph ds di Sprob cz
39627770174638512 0.2087190083706627 2.2113568434490842 2.9387880727828346 0.0006530534915688577 0.016268836055175605 0.06225044015340516 0.00027803433 1.0 7591.5572111913225
39633342374611064 0.33012842993087094 2.166783326202037 2.7849966584742356 0.0008933312673739741 0.006626902811161332 0.059218239718489406 0.0010200542 1.0 19341.6306289568
39633136493003184 0.1596536611932997 1.8668150213704668 2.540668978505317 0.00599317693124734 0.005983192540337566 0.2005950044015806 0.002547525 1.0 21572.595281932056
39627769696486232 0.23320919904048798 2.072328562446999 2.6524999610107027 0.001843021125589004 0.005080437892431203 0.11356036290989727 0.0011182447 1.0 25112.585000310057
39633325358319256 0.15529281242579393 1.5616675831919826 2.5147947119371894 0.0036912171454216197 0.008404719113185922 0.3790138848075865 0.0018551019 0.9518014870162154 15177.582704049997
39627787765547736 0.16832233135967167 2.2375244398324354 2.9877031516805044 0.0018661014132159847 0.0067452884211915585 0.1065017216966296 0.000633615 1.0 18785.789297495605
39628454580194040 0.46788048834206625 2.2428687883163962 2.6523259756094832 0.001867468071956255 0.00502959086740108 0.11364107544457412 0.0008410381 1.0 25466.932396367763
39627799325050512 0.4341848750970076 2.075218854788361 2.150228494175116 0.0002617306875658363 0.009075159579718863 0.13519999365004456 0.0009809666 1.0 13841.534697585546
39632981362478488 0.303569333602412 2.251712809895772 2.7312365819965816 0.003323658156052489 0.004671256255886179 0.08528732484589623 0.0023633572 1.0 27558.35119554278
39628422539904760 0.7539793866639235 2.345155812108136 2.437731561268193 0.0006272439608974307 0.006974030589262375 0.06857332652163695 0.00035357638 1.0 18245.909230883393
39628395478253880 0.5786917130972413 2.1933896908129604 2.388595510423836 0.001843354880985864 0.005027996605465446 0.10030508832863204 0.0010158833 1.0 25462.397538606285
39632940069553184 0.37768145354047994 2.2058530344034346 2.591630633504229 0.0030399312735434987 0.005702596657826319 0.06800032941664479 0.0013771971 1.0 22443.978916133132
39633335592420016 0.2573950010598103 2.3284462304993103 2.854895585233022 0.001578536665167618 0.008317013701915324 0.08227816148077083 0.00076863874 1.0 15341.838349722091
39628441141646144 0.3420099295893868 2.17412876411858 2.524750532664757 0.0040947607663347945 0.00444597885100362 0.08677724267985713 0.0012954797 1.0 29517.203785020014
39627799807394016 0.21848975860157843 2.1342773908447192 2.752731972547603 0.002532829263318191 0.005384650386531198 0.07735990670361124 0.0013063569 1.0 23657.993807539926
39633289664792448 0.32629786562867413 2.3177865126739254 2.81595438304774 0.0007874209146103111 0.007939687266404632 0.06317639871893597 0.0008449816 1.0 16066.328540673101
39627758074070248 0.6889048667652978 2.06317080395553 2.0940204899906183 0.0013885814354114674 0.008479335392019872 0.2830872468032267 0.000679252 1.0 14935.22313972529
39628015574978248 0.5595934701261187 2.337436742156127 2.488249119674559 0.0011936625566317748 0.006640679143425532 0.07957619636916449 0.0006475396 1.0 19168.21233855376
39633321877047344 0.18518979073763617 2.2406108713805604 2.8973370432051846 0.0019826984283733274 0.006498730879073164 0.09969855546888319 0.0012875657 1.0 19719.25468626109
39633057333906624 0.4677881996534689 2.242005246612294 2.5316883181522245 0.0017873146205321442 0.004961591280067704 0.0720334370428634 0.0009362711 1.0 25959.981007972565
39627788335972952 0.03605126701390087 2.1375046079992637 3.055808511819391 0.0013665195992772071 0.007703704278567581 0.10163688859913406 0.0007005574 1.0 16499.59803396586
39633123239006792 0.31680597356239887 2.1231197197158256 2.539821275736351 0.0018678922277512299 0.007273876522694321 0.11685964481526713 0.001393902 1.0 17729.032238255575
39633203828359208 -0.19114651485571638 2.005910619301311 3.095973347057793 0.005541574598023528 0.006359846853163763 0.1419646544938822 0.0021259384 0.6141570667662818 20105.752095167954
39627800444933680 0.4985412681428 2.3140983699824074 2.709521885424728 0.0013091331238723896 0.005015505632813354 0.10284635344876876 0.0005826961 1.0 25567.26147430713
39627732962772672 0.49232154758514385 2.0376856429556756 2.3038536454931835 0.0012131182383979381 0.008993501127686225 0.1404693691171976 0.0006510633 1.0 13961.760099433299
39633332811597728 0.6560072501373156 2.2966104267619185 2.4613954624685936 0.0003089497216912695 0.006559855733972935 0.10709988345062398 0.0004641913 1.0 19693.630188341333
39633335596614808 -0.01634059322855687 2.1819205407792923 3.1714253844095266 0.0042682254971282765 0.005636102189986295 0.10256205822485688 0.0017003939 1.0 22789.05422295212
39627827640797840 -0.10766543851550121 1.5743210228342388 2.4523092514959144 0.0004478371341314672 0.019792365861451264 0.3260006695962885 0.00044491756 0.13538869000548592 6676.265929535324
39627746082557168 0.48245905914932424 2.3506032855726575 2.7526463880725567 0.0011121622166226875 0.005192175892246235 0.09429939325370161 0.00040716064 1.0 24680.465367082194
39628506388234512 -0.021655098141448222 2.278173756833468 3.4148771646374083 0.0016690689619483082 0.00524601156952225 0.04106436279333507 0.00053783547 1.0 24381.776074320922
39633339602174616 0.6155183507251704 2.263404020907595 2.4015562787256988 0.0014224233939641923 0.006699196754869516 0.07398317660296076 0.000774193 1.0 19286.96516784244
39627836687910016 0.35572586267006545 2.469598916347452 2.9968404358631284 0.0006228488888056216 0.004971950494767692 0.04816551118782471 0.0006361454 1.0 25796.36457837546
39628433277325832 0.21217413939747923 1.8423378587111359 2.3659498603768574 0.0007602063509709882 0.017319689217966096 0.16778420265653693 0.0005399288 0.9093277261607705 7100.082046806968
39627799832563064 0.4017781533094413 2.144899653131322 2.5935387727279187 0.0008578118619610542 0.006799571721876934 0.10023756224579436 0.0008435387 1.0 18631.21691599
39633332190838864 0.3761737102823567 2.131323959470597 2.6188166000762862 0.0013179954612837358 0.00864069663413071 0.11734559897062315 0.00082585815 1.0 14753.706475122817
39627859727225952 0.4052942828513906 2.2562721794178637 2.6783203959904585 0.0002808213588133956 0.009521187055648807 0.09112382776597268 0.00035101798 1.0 13171.58525191254
39633293389335464 0.5651284312204577 2.191858521878677 2.3375446288129345 0.001992928126892979 0.005630473865040373 0.12416924299328576 0.0011019123 1.0 22800.219267040655
39633062140578512 0.06290550436443303 2.062070829246 2.78159461477624 0.002618383791826455 0.006741956190587998 0.09401373005554722 0.0014438174 1.0 18997.02604947376
39627775664985920 0.4339149543131321 2.161018647432269 2.344769733862555 0.004345696943944213 0.0052810309102265425 0.09422958210836796 0.0015913834 1.0 24133.005972071678
39633136576889104 0.42985762129027477 2.2740049838504883 2.66761842562513 0.0024859228709161467 0.004391577573833955 0.11686233399634259 0.0013015122 1.0 29497.20343070383
39633458753964392 0.6514549970149804 2.066794098746315 2.234977903403059 0.0032212047350471573 0.004911900686888746 0.1605466580247091 0.0013712543 1.0 26460.692566511807
39627763606360648 -0.11862589505639427 2.1125401716864087 3.1625422852018588 0.0021946581683763124 0.005174878207552144 0.12208942827689857 0.001250527 1.0 24639.93762951188
39633446330433664 0.695590826934122 2.3683253607480417 2.074462284391733 0.0008778301668171896 0.01639886612627607 0.08771362842196073 0.0003949262 1.0 7868.78511081609
39633123209642624 0.5908284783553892 2.3369133881792723 2.513447973553559 0.0013458580395971195 0.007087344535059635 0.06083711389982924 0.00068649487 1.0 18187.584923783787
39633322472640648 0.4909054097993008 2.3090877391261606 2.6809620576913797 0.0009184414166229655 0.008173468120081392 0.10632713231379184 0.0004929934 1.0 15769.094994789895
39627763576996464 0.6575380631726235 2.4139269978376485 2.525670006526137 0.00010006262848220643 0.0055201378092650305 0.11383960802900303 0.00042603162 1.0 23064.254380378497
39628422548294912 0.2502443565020703 1.7811558446291713 2.098813955740648 0.0014182550075596697 0.016216633101195994 0.16377438702371838 0.0009506883 0.4675195922957241 7610.39232152338
39628462377404544 0.3000829257002987 1.897877211575822 2.588173686017747 0.004768190725171524 0.004537377882704527 0.11056911462678073 0.001550867 1.0 28924.55902554371
39627787782328608 0.48513366223830245 2.251502779473513 2.3425946637189883 0.0035901391089847618 0.004273135514113399 0.10101386148537364 0.0012896146 1.0 29949.041401305392
39633047976413112 0.12570719959333945 2.2055414466812384 2.7545386318839435 0.00437856735534037 0.005621622601091489 0.08679864840841607 0.0019732607 1.0 22846.94718971345
39627887850029800 0.3086141925224232 2.167143461556715 2.7260699881707264 0.0003553066808130012 0.005130947372790909 0.11797439364705455 0.00054550945 1.0 25547.374670911042
39633285944445184 0.5516533085321308 1.9986509991260797 2.169235389566359 0.0017240260669965706 0.00877456475574925 0.11154780364580252 0.0014253069 1.0 14503.53490073218
39627763652494832 0.48699623314219825 2.306786746580373 2.6293481096810583 0.0008477289225627649 0.005633596051081764 0.06729046671648208 0.0005228418 1.0 22596.973214582624
39627956863109128 0.44043314941391226 2.0396167809058983 2.2282332317570193 0.005051552741223858 0.004501280797150936 0.12052307352983621 0.0021317785 1.0 28457.733953644358
39627752172688072 -0.21480864052583956 2.0382730920940584 3.1754276168606594 0.002472185639706338 0.007424482702616013 0.1320460135448109 0.0011123259 0.7067213792077606 17157.84545239684
39633446317854064 0.5120745455627784 2.0162375018678427 2.3595145467697476 0.0013584331446865338 0.011547572378089416 0.16790193797119152 0.00061698677 1.0 11203.35013498537
39633062031524272 0.06273704713248668 1.9892915069238812 2.7896212936075075 0.004820257603455816 0.00501895492593721 0.13719208580424022 0.0018232116 1.0 25662.7530153845
39633318303500792 0.23013990469446496 2.020060745164473 2.4702461514210414 0.002799488484616338 0.009120094119477862 0.15075823963121915 0.0015322726 1.0 13953.853621759816
39627914995566824 0.6274031838639149 2.448865124543317 2.6662111263482373 0.00010977221327682097 0.0052589394143557275 0.062244235748465056 0.00053628074 1.0 24339.56888891598
39633307717077696 0.6368245876497134 2.1966061791185743 2.3852384550030115 0.0016563506488364904 0.0064395037594993 0.08199242615896454 0.0010025558 1.0 19892.7373650329
39633066808836240 0.8212278024828896 2.4977923822463093 2.3969186282492663 0.0009885450268098076 0.006186383287003441 0.028638270642355475 0.0004699786 1.0 20736.86530860888
39628425593357360 0.4172739022271371 2.2616494790135047 2.5546823438982296 0.0005865496022310022 0.007333896038909756 0.06992750455846657 0.0004173199 1.0 17851.928968668955
39633293322226880 0.6757878884748405 1.8301631081930134 1.876221881686992 0.0015549737367952978 0.008377074340148907 0.1964439226947719 0.001293961 1.0 15211.48708427303
39633335584031760 0.2267842081499589 2.243346526174434 2.6601892563807192 0.002131495729121794 0.00856435438397782 0.12332985341242185 0.0010626767 1.0 14889.9303181313
39628433273131728 -0.29064851476825715 1.7968807120691659 2.891152313903139 0.0014407680808954037 0.017330656109336505 0.20666898206933834 0.0007306549 0.1729323530337314 7095.231799629829
39633171263784392 0.4955929147520542 2.173831188406259 2.5601916041620543 0.0015343085083573751 0.00625570122882616 0.09544452755854604 0.00095567683 1.0 20656.10928972367
39632946797217768 0.476513295191251 2.175016666001333 2.4567863491345205 0.0018780339530435916 0.007864281110314007 0.09455842813815662 0.00087163504 1.0 16419.50829513683
39633318295112984 -0.04403420519815035 2.11036992265766 3.1844999563952 0.004417146165711848 0.0059939457922194685 0.10478793253874019 0.0015766752 1.0 21399.0688419661
39627878970688808 0.30569273569630456 1.9326687546811059 2.2587179234366213 0.00014287390322099614 0.013861756075584042 0.1627628793780276 0.0007824817 1.0 9014.325818718058
39633458758158400 0.3877409242972 2.096988380077187 2.5292226875954853 0.0024625167689474306 0.006278069640783126 0.1409793876907002 0.001063867 1.0 20688.735872227448
39633314918696136 0.5530667722553337 2.2436162004089937 2.390188744308939 0.0009999898212908033 0.009326126144987127 0.1355238342046138 0.000746779 1.0 13645.141899669738
39627811387871168 0.3054693004041203 2.184751328147027 2.484252556769026 0.0014936504390123894 0.008903730091172188 0.1284869332295485 0.0006847165 1.0 14120.038781368195
39633290042279368 0.4812573161202108 2.33640944767678 2.5352209033331343 0.0018449882872717358 0.006646239183282936 0.0698500159878348 0.00083685166 1.0 19329.068595142395
39633318328666280 0.22516012634174457 2.352970824014889 2.8513991077808267 0.0019187534608507315 0.007561618239298338 0.10566468759959026 0.0015339873 1.0 16897.440066668798
39627636145652472 0.08771069209641012 1.9799930291980232 2.8365241675078297 0.005129406117794668 0.004494863135421123 0.12587781757119035 0.0017313157 1.0 28508.75133009619
39632996164174696 0.5399378155178413 2.050674110458448 2.3464641299190783 0.0024077604070119355 0.005138285215646007 0.1511924002313262 0.0015153501 1.0 25025.135073023786
39633085385411024 0.7665115689161608 2.3324800100033043 2.1820556175789134 0.0023778408507566006 0.0045759712252927175 0.04680604821662335 0.0011126196 1.0 28145.240308143722
39627805373235624 0.29221611782805396 2.041991658369324 2.5015822183646534 0.0013755933302942974 0.00926677231700341 0.1785366808130622 0.0006166347 1.0 13544.343542656383
39628435663882808 1.048857666184396 2.145998295198021 1.5533753333464615 0.001578930095582039 0.0046406703155308406 0.09817254843024982 0.0009130714 1.0 28300.455008639812
39627805926884960 0.7075103058778606 1.9721067759294817 1.9264733354211563 0.00031525308110376453 0.004273088285503802 0.1088780408372262 0.0013185317 1.0 29952.546587118588
39633425245670136 0.6565542944300254 2.1642392425872106 2.118175963114024 0.0025559870325146416 0.005155835747445439 0.11975619538790801 0.0015361379 1.0 25194.292489105304
39633328738928680 0.2886120108078054 2.1277637217353 2.665773232827865 0.0019964094225015426 0.006948203101883281 0.10983498791639448 0.0012199461 1.0 18421.997820906603
39627793817928080 0.8771110832177184 2.0922026235064632 1.839468344599184 0.0021055059368475064 0.004617202496715375 0.11311973223558824 0.0010099782 1.0 27679.086871853404
39627805834612800 0.4237356770580003 2.1754244566703216 2.749737859551246 0.0010853056689250054 0.0054257973024569375 0.1395004490132904 0.0005117541 1.0 23474.09224572246
39633286036718720 -0.041618063817638655 2.1999253183417813 2.9827951394932137 0.002867715989660285 0.006921007313954592 0.12467795147322569 0.0016109776 1.0 18483.38298192166
39633123213838184 0.45846309783091344 2.3404275490489437 2.7220839845371287 0.0012769066375514725 0.005976603407338146 0.06138944505617266 0.0009879413 1.0 21605.611573333255
