targetid_1,ppxf_sigma_1,ppxf_sigma_error_1,DER_SNR_1,snr_1,targetid_2,ppxf_sigma_2,ppxf_sigma_error_2,DER_SNR_2,snr_2
39633336192208032,190.30067152531362,12.958840256445114,7.804798600129485,4.112831003799886,39633336192208032,187.89867789503296,13.84501530656144,6.846615803394728,3.8697985340084333
39627920993423857,170.93105174949656,13.424578319375435,6.889158795717978,4.092801388000155,39627920993423857,144.08298648935275,11.785686343786438,6.5311068171123905,4.02545010169598
39633149646342703,183.20102873476156,15.914049618954325,7.783845952546787,4.078679619655345,39633149646342703,182.65508108045285,21.86248236339381,6.665601127489706,3.323174724875101
39627926999665414,117.20172267701473,11.947541474358758,6.510379563080228,4.069802451227261,39627926999665414,89.02581018577081,15.904115272258315,4.685918785216371,2.6695153946051997
39633315489124217,137.82257954962873,17.068348797482713,5.46695170217712,4.011884016364401,39633315489124217,113.92218756580698,17.064652718897843,4.86004372983842,3.058388894021379
39627763581192950,148.77495675777445,14.133932968992891,6.006065136387607,4.010670746141818,39627763581192950,173.61739145517961,18.835234288055847,5.368503506815324,2.236059793206196
39627817457030139,107.22926540894977,10.944667096738094,5.85662224329243,4.000235712551809,39627817457030139,102.85194454043109,13.058770647408837,4.709317111805676,3.0990148191625355
39627829503071191,127.58494460113984,13.237500653140671,5.882986626612463,3.996174259527553,39627829503071191,125.19662189684482,14.95988932619588,4.799313484132409,3.5967174962462694
39627865750241584,94.09324005583169,13.117686583834702,6.974332789098964,3.982148817300105,39627865750241584,89.79054929328898,15.994128395939644,6.8872158898764635,3.801913759126288
39633282656111514,155.17364834289262,15.327774968224748,5.851663082095369,3.9698805862256776,39633282656111514,161.14439550673487,14.26221987432984,5.982622527457642,3.9176602046624915
39633311940740095,180.84399465168386,17.153859746902445,5.440736265732597,3.946808655596128,39633311940740095,198.6928952825837,18.591676400986316,5.158799219926354,3.7938104805558988
39627817448636944,135.53136777591948,12.162442221025762,6.2445776810225535,3.9374075392937855,39627817448636944,137.0756479546829,14.089763357610448,5.592316651163113,3.9143356621588183
39627817461220527,158.30873688979716,17.382479416303244,5.882975216168241,3.9257448107908575,39627817461220527,125.25840844397852,19.87957906035357,4.454524081859974,3.01256838410625
39627794379971152,228.5305132165585,17.534114994386318,6.953019063589836,3.916530745061317,39627794379971152,230.24888113414795,14.863788944092384,8.219312494870499,3.1647979244716327
39627830648113865,98.0558500712867,21.91680416634426,5.581322754119507,3.910748782402748,39627830648113865,94.07060289979064,14.929558119395013,7.0276773367619745,3.6536169463864057
39627859710447015,173.41911556920437,14.388928410146521,6.520938415615685,3.9055303829209174,39627859710447015,148.5422410423151,13.464738928110673,6.152466013931268,3.0757542582131507
39627847664403711,120.21514146759638,14.734404939059964,5.837648116079923,3.8889216674945493,39627847664403711,129.83054959452735,14.406333608809547,6.018937391810189,3.3373372602757967
39633136513974588,138.6190200908211,15.8764482353691,5.26298002604497,3.8875961201883835,39633136513974588,125.19774834529426,13.716065695931956,5.968023023705197,3.011046662827648
39627758191514583,131.7154209052085,12.926067002286077,6.55917766574789,3.863387595535278,39627758191514583,106.9578832307434,14.396845354744308,4.928618291756894,2.9157942528707927
39633286355488682,127.0520022458705,12.289413250756095,5.864530236358028,3.8357650651626685,39633286355488682,139.25505114623166,14.997594491901479,5.187327713130423,3.4492762353049926
39627908951575776,106.46286647410936,11.499675586528188,5.682874625506888,3.831609433609181,39627908951575776,97.82007004204658,10.703394754148102,6.166030439331337,3.3929299057749054
39633461136328431,115.71188121191668,13.394199419088999,6.515818596848376,3.8304270630244046,39633461136328431,113.5278494009527,14.409687131584205,5.403929697739192,3.477274984863355
39633416974500681,184.78960196570017,11.865670361563497,7.375673878188508,3.81039314635732,39633416974500681,178.73449933178068,11.728649040921692,6.684231520422617,2.535882069183652
39627770157861956,180.6549064443754,14.86650088723214,6.277258673684766,3.8090503927226878,39627770157861956,148.37913645918755,15.039701242339481,5.669216515588341,2.9116862956919336
39627781688004748,97.06176535324487,12.940572576410698,5.306573521254999,3.7870492355303353,39627781688004748,93.84158926817453,17.172009969265662,4.177594077853012,2.6992836907195112
39628390025663857,189.1627938782813,15.87056732395341,6.1420453170209,3.784610091207883,39628390025663857,206.31238741782124,14.928495768184085,6.7688903742546405,3.405249315217844
39633271432154268,117.82420521549462,11.374434487393653,6.357647230430941,3.7826594215153624,39633271432154268,83.8748214975649,11.410381521964094,4.913847088380612,2.158889924937353
39632976413199941,73.332790273186,18.60755519127287,6.316170865968462,3.7739004532846074,39632976413199941,45.56871686437878,14.825772341933453,6.040753861750142,3.639070519435528
39628390038242490,98.64694511745274,12.553876215208534,5.740157776906661,3.7499490096935575,39628390038242490,103.65308062533799,13.680557606152025,5.2159398802024715,3.148275371017847
39627841595245854,135.99984855834128,15.82566961607525,7.006924117848566,3.7290687654321206,39627841595245854,137.41323403760268,19.15201673005663,6.400299360791094,3.5489408687433643
39633453825658021,146.2734559753075,13.548504241075017,6.2142982386115255,3.723747966657675,39633453825658021,137.06662702472318,14.99557310259257,6.229617914488324,3.384805081229965
39633413547753993,229.61333721044917,16.150673784643523,6.942498788259276,3.7227463248066046,39633413547753993,212.88078890752976,12.144053587126097,8.393271898724247,2.898377408787544
39633140821524525,182.12368551558214,11.768097020239152,7.460497375035646,3.720955766127843,39633140821524525,196.97028780260484,13.775461842221658,7.021919799842545,3.6135160861755833
39632956381201602,116.95122732939748,11.963267194152516,6.469982410941788,3.7065114118655456,39632956381201602,152.13088728959283,18.37949112116957,4.847586056702754,2.4923592747437007
39632956876131106,143.6864365552106,17.656068807523575,5.360244806152773,3.697004053416697,39632956876131106,139.24929161484098,15.058111817464304,5.547562481226733,3.2657587685213687
39627769637769532,173.5093147795374,15.662814864155262,5.455685049714084,3.674124562617187,39627769637769532,174.4134826198288,16.150051254552302,5.547958621494894,3.1114033696390697
39627781708974170,130.68112673272776,9.016638177067072,8.369434359983615,3.6718881489048574,39627781708974170,100.76428971266911,15.823934560477932,3.86490152180787,2.3828706200857375
39627836687911761,150.13274979989723,13.673911316445711,6.12722355499117,3.6694698091429587,39627836687911761,104.68246847593042,8.458639447707265,7.409482861888728,3.5911873831551504
39627781771888536,87.49545230084814,5.1486274983519325,11.256440300045504,3.6688604166023397,39627781771888536,101.65817415298729,12.63931607911398,4.824948946744464,2.4747626553883593
39633278931568676,116.32009034683801,12.987423652494645,5.376913200108485,3.662306587526164,39633278931568676,112.8202993328369,11.73083659715089,6.111633205378878,3.041097074974653
39633465875890877,131.70286787568898,12.935329033923985,6.471264085003724,3.656016874136914,39633465875890877,119.93011245886157,13.0480004894231,6.548111124468224,3.585076353524833
39627781708976633,135.0672304872653,12.205288180507965,5.958641475471723,3.6535926504691747,39627781708976633,128.43940916608057,9.833086808671945,7.524840850961761,3.128920979209788
39627872788284835,194.24044080668162,19.5482151535277,5.659372435938267,3.6143979837488436,39627872788284835,181.81230633216146,23.47982476998449,4.645777975907633,3.076755188058444
39633290029697678,143.5384143046444,13.913008425792015,5.9187642146262585,3.5937178486089,39633290029697678,105.72814481646166,16.373019233330808,5.268499903446037,3.091827560659817
39633413518395807,130.91696206664122,11.729997412197383,5.885654681429245,3.589933401475504,39633413518395807,112.08112984397734,11.893641254641937,5.7034171860282274,3.4819810335704906
39633399106765937,115.88682621681662,13.69401204826472,4.752246289905186,3.549773508509968,39633399106765937,98.4167174036545,13.025197202900188,4.926057631788572,3.3049918149116286
39628390063407311,105.84895544508278,15.74811277573079,5.154193013965422,3.5064333220514663,39628390063407311,113.01542829889108,17.20338414536841,5.236083338656187,3.4489924736692457
39633413556142976,142.40239874299806,17.77790188146304,5.011055621955271,3.5012860770848717,39633413556142976,89.03611751947325,16.07222943347525,4.455247223767946,3.011739369718091
39627752101385167,110.63347796583243,9.065436909214439,7.693547080709015,3.497249890932934,39627752101385167,138.90417586858743,12.199327029327925,5.756047171898096,3.100315011962922
39627764239699340,113.8848873177893,13.102940633506455,6.547382193352221,3.488773267279999,39627764239699340,128.24481772227753,16.39765572521567,5.932298355973673,3.4569233713816723
39627865737662442,133.1437389229444,13.451090119052092,5.508623665205426,3.4743453061501715,39627865737662442,137.17330801760377,16.794925263199623,4.760155219070457,2.893847504436018
39627933022684069,109.8912203118937,9.854797310584006,6.404859844418551,3.452761506739194,39627933022684069,104.36002037208232,10.64391717434295,5.862140704346286,3.265389473904346
39628357133927721,104.77961613620184,12.41507007777459,5.468267921581028,3.450521653723352,39628357133927721,109.11367341389997,18.078021915492908,4.178277402625474,2.9394031403148344
39627799807397110,58.39677363446373,9.675230683545104,5.955190268525014,3.430880574556296,39627799807397110,58.27199655731962,11.2299344787543,6.277531627520201,3.388247840634252
39633132143509640,119.93004056832153,13.146684598430255,5.625783607511913,3.4243199830263666,39633132143509640,108.6839025695756,12.955827259569975,4.956266723783801,3.3561413320081384
39627811903768970,126.75012005482978,17.059161737638068,6.686916777575885,3.422965645364536,39627811903768970,98.75336809220983,18.983584448357664,5.374896744532576,3.178667555390355
39627878819696496,274.9365240623457,16.7425508819262,7.716074812742325,3.4200152097073504,39627878819696496,266.84881737370836,19.40728706317261,6.730064683561789,2.899644973582755
39633410699821922,122.84654276386276,25.11683877650248,5.02894127534657,3.4199926478190035,39633410699821922,181.80924885290094,26.147660869850025,5.3763190412937405,3.2440039108048566
39627776252186013,122.50796185839452,13.405219703317549,5.864824316446609,3.40945132605279,39627776252186013,133.48933411290912,14.221201489898146,6.010457845616492,3.0064797393568248
39632951339648898,69.3536072715512,15.508356241379461,5.161211212731055,3.4074120187197185,39632951339648898,68.9119028726241,13.723591837082028,5.7323988562349975,2.434396592780068
39633127651410192,276.7244393302795,29.28884625292873,4.531699738221637,3.350732939120587,39633127651410192,219.7676869453406,27.857749062704585,3.9336148604901853,2.971166974245851
39627896939087533,202.00443912547195,20.801881675875382,4.929057644142993,3.3332752978707108,39627896939087533,212.5588834608373,27.505370691862534,4.494588811537397,2.9427008328778648
39627794447074392,175.59745203397802,16.862814917381176,5.87209261582751,3.329834932247259,39627794447074392,114.36574731292148,14.638712724107233,4.6905252129520045,2.7938181576675816
39628438625059751,34.239679800925266,12.876038119646326,4.58348564288604,3.320375951812073,39628438625059751,42.188027815651026,12.579073490514125,4.172471234142569,2.622044450818966
39628427921195450,202.66432436844516,19.304268980886715,5.930003334623636,3.3040305862629653,39628427921195450,150.28304767023448,17.270625660477595,5.629831963041722,3.057423696333199
39627758111822893,196.45373130556948,8.243447896553572,11.923631604613691,3.2901621560512204,39627758111822893,196.67099739670184,8.246184149916028,11.923631604613691,3.2586877937796803
39627823484242860,138.64924767569624,15.057149290974332,5.263102819874527,3.2870895097357584,39627823484242860,145.61713950651918,13.32438319477163,5.082557098637331,2.6445500004029183
39628346086133852,150.0041754454528,16.234314126873286,5.9369093213657,3.25746883992019,39628346086133852,162.6360370291033,20.479333912662025,5.104744526300958,2.909946094151442
39627776298319962,96.63829560446655,18.556171780369688,6.3139537574873845,3.2344632068182984,39627776298319962,105.7671674873224,23.57461838461811,4.660716003311026,3.201061142687181
